sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
91,56499400,0143FEF5,000003D5,03060001,FFFEFFFA,0105CE5A,3C004E20,28015F90,60394016,00000010,0000005B
92,55104700,017EFEC1,000003D5,03160001,FFFEFFFA,0105CF3B,3C004E20,28015F90,60396816,00000010,0000005C
93,56301100,012DFF17,FFFE03D4,03050001,FFFEFFFA,0105D01B,3C004E20,28015F90,60397016,00000010,0000005D
94,58120500,00FBFF70,FFFE03D4,02F10000,FFFEFFFA,0105D0F4,3C004E20,28015F90,60317816,00000010,0000005E
95,58237900,00DBFFDD,FFFE03D4,02CF0000,FFFFFFFB,0105D1C6,3C004E20,28015F90,60318816,00000010,0000005F
96,55178700,00D4005A,FFFF03D4,02BCFFFF,FFFFFFFB,0105D290,3C004E20,28015F90,60299016,00000010,00000060
97,56668300,00CE00CC,FFFF03D5,02A3FFFF,FFFFFFFC,0106D353,3C004E20,28015F90,6029A016,00000010,00000061
98,55027700,00CA0114,000003D5,0293FFFF,0000FFFC,0106D411,3C004E20,20015F90,6019B016,00000010,00000062
99,57501300,0062016B,FFFC03D5,0229FFFE,0001FFFD,0106D4BC,3C004E20,20015F90,6019C016,00000010,00000063
100,58148500,0001017E,FFFD03D5,01E3FFFF,0001FFFE,0106D54D,3C004E20,28015F90,6021D816,00000010,00000064
101,58577100,00B20122,000303D5,020CFFFF,0001FFFE,0107D5DD,3C004E20,20015F90,6011E816,00000010,00000065
102,54214700,00BE013E,FFFF03D5,01D4FFFF,0001FFFE,0107D66A,3C004E20,28015F90,6019F816,00000010,00000066
103,57545200,0084015D,000103D5,01CA0000,0002FFFE,0107D6EE,3C004E20,28015F90,60124816,00000010,00000067
104,57232200,00AF0173,000103DC,01BB0000,0002FFFD,0108D76E,3C004E20,28015F90,60126016,00000010,00000068
105,57197200,00950143,FFFF03D3,01A70001,0002FFFD,0008D7EA,3C004E20,28015F90,70127816,00000010,00000069
106,57237400,007E0093,000103D3,019E0001,0002FFFE,0008D85F,3C004E20,28015F90,70129016,00000010,0000006A
107,55441600,007C00F4,FFFF03D3,01780000,0002FFFE,0008D8CE,3C004E20,28015F90,7012B016,00000010,0000006B
108,56766000,00A101E8,000103D3,0166FFFE,0002FFFE,0009D936,3C004E20,28015F90,700AD016,00000010,0000006C
109,55088700,009902C8,000003D4,0163FFFF,0002FFFE,0009D99B,3C004E20,28015F90,B00B0016,00000010,0000006D
110,58520400,00A10311,000103D4,0152FFFE,0003FFFD,000AD9F9,3C004E20,28015F90,900B3016,00000020,0000006E
111,57132700,008D0290,000003D5,0114FFFF,0003FFFD,000ADA50,3C004E20,28015F90,900B7016,00000020,0000006F
112,58488900,00730225,000003D6,01380000,0003FFFE,000BDAA5,3C004E20,28015F90,900BA816,00000020,00000070
113,57394100,008A0222,000003D5,00E80000,0003FFFE,000BDAF1,3C004E20,28015F90,900BF016,00000020,00000071
114,59198700,007101DF,000003D5,01080001,0003FFFE,000CDB38,3C004E20,28015F90,90043816,00000020,00000072
115,57795300,008201F2,000003D5,00BC0000,0003FFFE,000CDB77,3C004E20,28015F90,90048816,00000020,00000073
116,58730900,006A01C1,000003D5,00DA0001,0003FFFE,000CDBB2,3C004E20,28015F90,9004E016,00000020,00000074
117,58156400,007801DD,000003D5,00920000,0003FFFE,000DDBE3,3C004E20,28015F90,90054816,00000020,00000075
118,57401400,005E01BA,000003D5,00B00001,0003FFFE,000DDC12,3C004E20,28015F90,9005B016,00000020,00000076
119,55997000,006901D9,000003D5,006C0000,0003FFFE,000DDC39,3C004E20,28015F90,90063016,00000020,00000077
120,61577700,004F01BD,000003D5,008B0000,0003FFFE,000EDC5D,3C004E20,28017307,9006B816,00000020,00000078
121,57334200,005901DC,000003D5,004B0000,0003FFFE,000EDC7A,3C004E20,28017307,90075016,00000020,00000079
122,57051900,003F01C9,000003D5,006F0000,0003FFFF,000EDC95,3C004E20,28017307,9007F816,00000020,0000007A
123,57297700,004B01D9,000003D5,002D0000,0003FFFF,000FDCA9,3C004E20,28017307,A007F816,00000020,0000007B
124,57346200,002F01D5,000003D5,00570000,0003FFFF,000FDCBD,3C004E20,28017307,A007F816,00000020,0000007C
125,54918300,003B01DE,000003D5,001B0000,0003FFFF,0010DCCB,3C004E20,2BFD7307,A007F816,00000020,0000007D
126,55664000,002201EC,000003D5,003F0000,0003FFFF,0010DCDA,3C004E20,2BFD7307,A007F816,00000020,0000007E
127,55006500,002101F7,FFFF03D5,00090000,0003FFFF,0010DCE2,3C004E20,2BFD7307,A007F816,00000020,0000007F
128,55715300,000901FF,FFFF03D5,001F0000,0003FFFF,FF11DCE9,3C004E20,2BFD7307,A007F816,00000020,00000080
129,59253700,00150207,000003D5,FFFF0000,00030000,FF11DCEB,3C004E20,2BFD7307,A007F816,00000020,00000081
130,61786000,0009020D,000003D5,000E0000,00030000,FF12DCEE,3C004E20,2BFD7307,A007F816,00000020,00000082
131,55463100,000E020D,000003D5,FFFD0000,00030000,FF12DCEF,3C004E20,2BFD7307,A007F816,00000020,00000083
132,55260200,00060211,000003D5,00070000,00030000,FF12DCF0,3C004E20,2BFD7307,A007F816,00000020,00000084
133,56229300,00080214,000003D5,FFFE0000,00030000,FF13DCF0,3C004E20,2BFD7307,A007F816,00000020,00000085
134,53177000,00030211,000003D5,00020000,00030000,0013DCF0,3C004E20,2BFD7307,A007F816,00000020,00000086
135,59413500,00040214,000003D5,00000000,00030000,0014DCF0,3C004E20,2BFD7307,A007F816,00000020,00000087
136,54685700,00020215,000003D5,00000000,00030000,0014DCF0,3C004E20,2BFD7307,A007F816,00000020,00000088
137,56686000,00020216,000003D5,00000000,00030000,0014DCF0,3C004E20,2BFD7307,A007F816,00000020,00000089
138,55793800,0001021A,000003D5,00000000,00030000,0015DCF0,3C004E20,2BFD7307,A007F816,00000020,0000008A
139,54596600,0001021A,000003D5,00000000,00030000,0015DCF0,3C004E20,2BFD7307,A007F816,00000020,0000008B
140,55191400,0001021D,000003D5,00000000,00030000,0016DCF0,3C004E20,2BFD7307,A007F816,00000020,0000008C
141,53766800,0000021F,000003D5,00000000,00030000,0016DCF0,3C004E20,2BFD7307,B007F816,00000020,0000008D
142,56727400,00000220,000003D5,00000000,00030000,0017DCF0,3C004E20,2BFD7307,B007F816,00000020,0000008E
143,54105500,0000021E,000003D5,00000000,00030000,0017DCF0,3C004E20,2BFD7307,B007F816,00000020,0000008F
144,55898100,0000021F,000003D5,00000000,00030000,0017DCF0,3C004E20,2BFD7307,B007F816,00000020,00000090
145,55160600,00000256,000003D4,00000000,00030000,0018DCF0,3C004E20,2BFD7307,F007F816,00000020,00000091
146,54756400,0000025B,000003D5,00000000,00030000,0018DCF0,3C004E20,2BFD7307,E007F816,00000020,00000092
147,55534400,0000020C,000003D5,00000000,00030000,0019DCF0,3C004E20,2BFD7307,E007F816,00000020,00000093
148,56046900,000001D6,000003D5,00000000,00030000,0019DCF0,3C004E20,2BFD7307,E007F816,00000020,00000094
149,54428000,000001B3,000003D5,00000001,00030000,0019DCF0,3C004E20,2BFD7307,E007F816,00000020,00000095
150,54409100,0000019A,000003D5,00000001,00030000,001ADCF0,3C004E20,2BFD854F,E007F816,00000020,00000096
151,53389700,0000018E,000003D5,00000001,00030000,001ADCF0,3C004E20,2BFD854F,E007F816,00000020,00000097
152,60126500,0000017F,000003D5,00000000,00030000,001ADCF0,3C004E20,2BFD854F,E007F816,00000020,00000098
153,49329300,0000017D,000003D5,00000000,00030000,001BDCF0,3C004E20,2BFD854F,E007F816,00000020,00000099
154,55433300,00000177,000003D5,00000000,00020000,001BDCF0,3C004E20,2BFD854F,E007F816,00000020,0000009A
155,53993400,00000175,000003D5,00000000,00020000,001BDCF0,3C004E20,2BFD854F,E007F816,00000020,0000009B
156,54001200,00000175,000003D5,00000000,00020000,001CDCF0,3C004E20,2BFD854F,E007F816,00000020,0000009C
157,53069900,00000173,000003D5,00000000,00020000,001CDCF0,3C004E20,2BFD854F,E007F816,00000020,0000009D
158,51965000,00000170,000003D5,00000000,00020000,001CDCF0,3C004E20,2BFD854F,E007F816,00000020,0000009E
159,52343800,00000173,000003D5,00000000,00020000,001CDCF0,3C004E20,2BFD854F,E007F816,00000020,0000009F
160,54760500,00000172,000003D5,00000000,00020000,001DDCF0,3C004E20,2BFD854F,E007F816,00000020,000000A0
161,54824900,00000174,000003D5,00000000,00020000,001DDCF0,3C004E20,2BFD854F,E007F816,00000020,000000A1
162,51912100,000E0172,000003D5,000A0000,00020000,001DDCF2,3C004E20,2BFD854F,E007F816,00000020,000000A2
163,54265000,00190175,000003D5,00130000,00020000,001EDCF6,3C004E20,2BFD854F,E007E016,00000020,000000A3
164,52826700,001E0177,000003D5,001B0000,00020000,001EDCFD,3C004E20,2BFD854F,E007E016,00000020,000000A4
165,53880800,00260176,000003D5,00230000,00020000,001EDD06,3C004E20,2BFD854F,E007E016,00000020,000000A5
166,52720500,002F0176,000103D5,002A0000,0002FFFF,FF1EDD12,3C004E20,2BFD854F,E007B016,00000020,000000A6
167,53580800,003A0176,000103D5,00310000,0002FFFF,FF1FDD1F,3C004E20,2BFD854F,E007B016,00000020,000000A7
168,51154200,00450178,000103D5,00380000,0002FFFF,FF1FDD2E,3C004E20,2BFD854F,E007B016,00000020,000000A8
169,55917300,00500179,000103D5,003E0000,0002FFFF,FF1FDD3F,3C004E20,2BFD854F,E007B016,00000020,000000A9
170,55812300,005C0177,000103D5,00430000,0002FFFF,FF20DD52,3C004E20,2BFD854F,E0079016,00000020,000000AA
171,52350500,00670179,000103D5,00490000,0002FFFE,FF20DD66,3C004E20,2BFD854F,F0075016,00000020,000000AB
172,52934400,0073017B,000103D5,004E0000,0002FFFE,FF20DD7C,3C004E20,2BFD854F,F0071816,00000020,000000AC
173,51514200,007E0171,000103D5,00530000,0002FFFE,FF20DD93,3C004E20,2BFD854F,F006E016,00000020,000000AD
174,53138800,008B0105,000103D5,00570001,0002FFFE,FF21DDAB,3C004E20,2BFD854F,F006B816,00000020,000000AE
175,59875100,0099001E,000103D6,005A0002,0002FFFE,FF21DDC5,3C004E20,2BFD854F,F0068816,00000020,000000AF
176,43908000,00A3FF8E,000103D5,005D0002,0001FFFD,FF20DDDF,3C004E20,2801854F,F0066016,00000020,000000B0
177,54443900,00ACFF41,000103D5,00600002,0001FFFD,FF20DDFA,3C004E20,2801854F,F0063816,00000020,000000B1
178,52839000,00B5FF0F,000103D5,00640002,0000FFFD,FF20DE17,3C004E20,2801854F,F0061816,00000020,000000B2
179,54194700,00BEFEF5,000103D5,00680002,0000FFFD,FF20DE34,3C004E20,2801854F,F005F016,00000020,000000B3
180,60252100,00C7FEE6,000103D5,006C0001,FFFFFFFD,FF20DE52,3C004E20,28019608,F005D016,00000020,000000B4
181,52526900,00D0FEDC,000103D5,00700001,FFFFFFFD,FF1FDE72,3C004E20,28019608,F005B816,00000020,000000B5
182,55721800,00D9FED9,000103D5,00750001,FFFFFFFC,FF1FDE93,3C004E20,28019608,E0059816,00000020,000000B6
183,52961100,00E1FEB8,000003D5,00790001,FFFFFFFC,FF1FDEB5,3C004E20,28019608,E0058016,00000020,000000B7
184,52513600,00E7FE59,000003D5,007D0001,FFFEFFFC,FF1FDED9,3C004E20,28019608,E0056816,00000020,000000B8
185,55113500,00EFFE4D,000003D5,00820001,FFFEFFFC,FF1EDEFD,3C004E20,28019608,E0055016,00000020,000000B9
186,51940500,00F8FE4B,000003D5,00860001,FFFEFFFC,FF1EDF23,3C004E20,28019608,E0053816,00000020,000000BA
187,55383900,0100FE4B,000003D4,008A0001,FFFEFFFC,FF1DDF4A,3C004E20,28019608,E0052816,00000020,000000BB
188,53197300,0108FE4C,000003D4,008E0000,FFFEFFFC,FF1DDF73,3C004E20,28019608,E0051016,00000020,000000BC
189,53325700,010FFE4D,000003D4,00930000,FFFEFFFB,FF1DDF9C,3C004E20,28019608,E0050816,00000020,000000BD
190,52441500,0116FE50,000003D5,00970000,FFFEFFFB,FF1CDFC7,3C004E20,28019608,E004F816,00000020,000000BE
191,52902900,011CFE52,000003D5,009B0000,FFFEFFFB,FF1CDFF3,3C004E20,28019608,E004E816,00000020,000000BF
192,53976600,0122FE51,000003D5,009F0000,FFFEFFFB,FF1CE020,3C004E20,28019608,E004D816,00000020,000000C0
193,56524700,0127FE55,000003D5,00A30000,FFFEFFFB,FF1BE04E,3C004E20,28019608,E004D016,00000020,000000C1
194,51331200,012EFE83,000003D4,00A60000,FFFEFFFB,FF1BE07E,3C004E20,28019608,E004C816,00000020,000000C2
195,52724600,0134FEDF,000003D4,00AA0000,FFFEFFFB,FF1BE0AE,3C004E20,28019608,E004C016,00000020,000000C3
196,55005100,0136FEE6,000003D5,00AC0000,FFFEFFFB,FF1BE0DF,3C004E20,28019608,E004C016,00000020,000000C4
197,53217500,0137FEE9,000003D5,00AF0000,FFFEFFFB,FF1AE111,3C004E20,28019608,E004C016,00000020,000000C5
198,52187100,0138FEE8,000003D5,00B00000,FFFEFFFA,FF1AE143,3C004E20,28019608,E004B816,00000020,000000C6
199,53370100,0139FEED,000003D5,00B20000,FFFEFFFA,FF1AE176,3C004E20,28019608,E004B816,00000020,000000C7
200,52431000,0139FEEF,000003D5,00B30000,FFFEFFFA,FF1AE1A9,3C004E20,28019608,E004C016,00000020,000000C8
201,57223200,0139FEEF,000003D5,00B30000,FFFEFFFA,FF1AE1DC,3C004E20,28019608,E004C016,00000020,000000C9
202,50981600,0138FEF0,000003D5,00B30000,FFFEFFFA,FF19E20F,3C004E20,28019608,E004C016,00000020,000000CA
203,59027000,0136FEF3,000003D5,00B30000,FFFEFFFA,FF19E243,3C004E20,28019608,E004C816,00000020,000000CB
204,56037000,0134FEF3,000003D5,00B20000,FFFEFFFA,FF19E276,3C004E20,28019608,E004D016,00000020,000000CC
205,50191600,0131FEF5,000003D5,00B00000,FFFEFFFA,FF19E2A8,3C004E20,28019608,E004D816,00000020,000000CD
206,52159600,012DFEF7,000003D5,00AF0000,FFFEFFFA,FF19E2DA,3C004E20,28019608,E004E016,00000020,000000CE
207,54751400,0129FEF7,000003D5,00AD0000,FFFEFFFB,FF18E30C,3C004E20,28019608,E004E816,00000020,000000CF
208,51767900,0124FEFA,000003D5,00AB0000,FFFEFFFB,FF18E33D,3C004E20,28019608,E004F016,00000020,000000D0
209,51728200,011FFEF9,000003D5,00A80000,FFFEFFFB,FF18E36E,3C004E20,28019608,E0050016,00000020,000000D1
210,54523700,011BFF27,000003D4,00A60000,FFFFFFFB,FF18E39E,3C004E20,2801A5C4,E0050816,00000020,000000D2
211,52246900,0115FF6D,000003D4,00A30000,FFFFFFFB,FF18E3CD,3C004E20,2801A5C4,E0052016,00000020,000000D3
212,52638300,010DFF70,000003D5,00A00000,FFFFFFFB,FF18E3FB,3C004E20,2801A5C4,E0053016,00000020,000000D4
213,56544900,0105FF70,000003D5,009C0000,FFFFFFFB,FF17E428,3C004E20,2801A5C4,E0054816,00000020,000000D5
214,57013800,00FDFF73,000003D5,00980000,FFFFFFFB,FF17E454,3C004E20,2801A5C4,E0055816,00000020,000000D6
215,51926500,00F7FF73,000003D5,00940000,FFFFFFFB,FF17E47F,3C004E20,2801A5C4,E0057016,00000020,000000D7
216,62595800,00EEFF92,000003D5,00900000,FFFFFFFB,FF17E4A8,3C004E20,2801A5C4,E0058816,00000020,000000D8
217,56472200,00E7FFC4,000003D5,008C0000,FFFFFFFC,FF17E4D1,3C004E20,2801A5C4,E005A016,00000020,000000D9
218,59380200,00E0000E,000003D5,0088FFFF,FFFFFFFC,FF17E4F8,3C004E20,2801A5C4,E005C016,00000020,000000DA
219,59782800,00D50061,000003D5,0084FFFF,0000FFFC,FF17E51E,3C004E20,2801A5C4,E005E016,00000020,000000DB
220,58778600,00CC009F,FFFF03D5,0080FFFF,0000FFFC,FF17E543,3C004E20,2801A5C4,E0060816,00000020,000000DC
221,66486300,00C400CD,000003D5,007BFFFF,0000FFFC,FF18E567,3C004E20,2801A5C4,E0062816,00000020,000000DD
222,61011000,00BD00F0,000003D5,0077FFFF,0001FFFC,FF18E58A,3C004E20,2801A5C4,E0065016,00000020,000000DE
223,66784300,00B6010B,000003D5,0072FFFF,0001FFFC,FF18E5AB,3C004E20,2801A5C4,E0068016,00000020,000000DF
224,65727100,00AF0121,000003D5,006EFFFF,0001FFFD,FF18E5CB,3C004E20,2801A5C4,E006A016,00000020,000000E0
225,58396100,00AA0131,000003D5,006AFFFF,0001FFFD,FF18E5EA,3C004E20,2801A5C4,E006C816,00000020,000000E1
226,58160600,00A6013C,000003D5,00650000,0002FFFD,FF19E607,3C004E20,2801A5C4,E006F016,00000020,000000E2
227,57027800,00A0014A,000003D5,00620000,0002FFFD,FF19E623,3C004E20,2801A5C4,E0070816,00000020,000000E3
228,59511300,009D0150,000003D5,005E0000,0002FFFD,FF19E63F,3C004E20,2BFDA5C4,E0072816,00000020,000000E4
