sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
18,49893300,FFFE018D,FFFC03A6,FFFD0004,FF990002,0004B9B9,3A004E20,2800E4A2,5007F8DD,00080161,00000012
19,50049100,00010183,FFFC03B6,FFFE0004,FF990002,0004B9B9,3A004E20,2800E488,5007F8DC,00040621,00000013
20,51753200,0002018D,FFFD03C2,00000002,FF990002,0004B9B9,3C004E20,2800E471,5007F8DB,00000BA1,00000014
21,51571200,00030186,FFFF03CC,00010000,FF990002,0005B9B9,3E004E20,2800E462,5007F8DB,000000A1,00000015
22,50223100,0002018F,000103D2,0003FFFE,FF990002,0005B9B9,3E004E20,2800E45C,5007F8DC,000005E1,00000016
23,49445500,0000018A,000303D6,0004FFFD,FF990002,0005B9B9,3C004E20,2BFCE462,6007F8DD,00FC0AE1,00000017
24,48703200,FFFF0192,000303D8,0004FFFE,FF990002,0006B9B9,3A004E20,2800E472,6007F8DD,00000061,00000018
25,52295900,FFFE018E,000303D8,00040001,FF990002,0006B9B9,3A004E20,2800E48A,6007F8DD,00000560,00000019
26,134824600,FFFE0195,000103D7,00020003,FF990002,0006B9B9,3A004E20,2800E4A6,6007F8DC,00000AA0,0000001A
27,19322300,FFFF0198,FFFF03D6,00000003,FF990002,0007B9B9,3C004E20,2800E4C2,6007F8DB,00000020,0000001B
28,51436300,000001A0,FFFE03D4,FFFE0002,FF990002,0007B9B9,3E004E20,2800E4D9,6007F8DB,000005A0,0000001C
29,50371500,000201AE,FFFD03D3,FFFD0000,FF990002,0007B9B9,3E004E20,2800E4E7,6007F8DB,00000B20,0000001D
30,53129200,000301BE,FFFE03D8,FFFCFFFD,FF990002,0008B9B9,3C004E20,28012669,6007F8DC,00000120,0000001E
31,50426700,00020196,FFFF03D3,FFFCFFFC,FF990002,0008B9B9,3A004E20,2801265D,7007F8DD,00000560,0000001F
32,48253900,00010070,000203D2,FFFDFFFD,FF980002,0008B9B9,3A004E20,28012643,7007F8DD,00000660,00000020
33,52570200,FFFF0120,000303D3,FFFFFFFE,FF980002,0008B9B9,3C004E20,28012620,7007F8DC,00000BE0,00000021
34,52358500,FFFD0230,000403D4,0001FFFF,FF990002,0009B9B9,3E004E20,280125F9,B007F8DB,000003E0,00000022
35,51092200,FFFC02B8,000403D6,00020001,FF990002,0009B9B9,3E004E20,280125D3,9007F8DB,00000D20,00000023
36,156125700,FFFD0239,000303D7,00030003,FF990002,000AB9B9,3E004E20,280125B5,9007F8DB,000002E0,00000024
37,26257000,FFFE0230,000003D6,00020002,FF990002,000AB9B9,3C004E20,280125A2,9007F8DC,00000B20,00000025
38,49882900,000001E4,FFFE03D5,00010000,FF990002,000BB9B9,3A004E20,2801259E,9007F8DD,00000060,00000026
39,51394700,000001F1,FFFD03D3,0003FFFE,FF990002,000BB9B9,3A004E20,280125A9,9007F8DD,000007A0,00000027
40,50504000,000201C1,FFFC03D2,0000FFFD,FF990002,000BB9B9,3A004E20,280125C1,9007F8DD,00000CA0,00000028
41,48657000,000201DA,FFFD03D1,FFF9FFFE,FF990002,000CB9B9,3C004E20,280125E0,9007F8DC,000003A0,00000029
42,50440900,FFFF01B8,FFFF03D2,FFFB0000,FF990002,000CB9B9,3E004E20,28012602,9007F8DB,000008A0,0000002A
43,133942400,FFFD01D6,000103D3,FFFE0003,FF990002,000CB9B9,3C004E20,28012621,9007F8DB,00000F60,0000002B
44,17498000,FFFD01BA,000203D4,FFFE0005,FF990002,000DB9B9,3C004E20,28012636,9007F8DC,00000460,0000002C
45,49704800,FFFD01DC,000303D6,FFFE0004,FF990002,000DB9B9,3A004E20,28012640,9007F8DD,00000B60,0000002D
46,230175800,FFFE01C4,000203D7,00010003,FF990002,000EB9B9,3A004E20,2801263B,9007F8DD,00000060,0000002E
47,51661400,000001E3,000003D7,00030000,FF990002,000EB9B9,3C004E20,28012628,9007F8DD,00000760,0000002F
48,49199300,000201CF,FFFE03D7,0004FFFE,FF990002,000EB9B9,3E004E20,2801260B,9007F8DC,00000CE0,00000030
49,86763500,000301EC,FFFC03D6,0004FFFC,FF990002,000FB9B9,3E004E20,280125E8,A007F8DB,000003E1,00000031
50,52817800,000301DB,FFFC03D5,0004FFFE,FF990002,000FB9B9,3E004E20,280125C5,A007F8DB,00000961,00000032
51,148503000,000201FA,FFFC03D4,0003FFFF,FF990002,0010B9B9,3C004E20,2BFD25A8,A007F8DB,00FC00A1,00000033
52,19074100,000001EF,FFFE03D3,00010002,FF990002,0010B9B9,3A004E20,2BFD2596,A007F8DC,00FC06A1,00000034
53,50911400,FFFE020D,000003D2,FFFF0003,FF990002,0010B9B9,3A004E20,2BFD2592,A007F8DD,00FC0DE1,00000035
54,50409900,FFFD01FD,000203D3,FFFE0002,FF990002,0011B9B9,3C004E20,2BFD259E,A007F8DD,00FC0421,00000036
55,51852900,FFFF0212,000703D3,FFFD0001,FF990002,0011B9B9,3E004E20,2BFD25B7,A007F8DC,00FC0B61,00000037
56,50384800,00020205,000B03D2,FFFE0000,FF990000,0012B9B9,3E004E20,2BFD25DA,A007F8DC,00FC01A1,00000038
57,51619900,00010215,000A03D3,FFFEFFFF,FF98FFFE,0012B9BA,3E004E20,2BFD2602,A007F8DB,00FC08E1,00000039
58,49685200,FFFF020A,000303D3,00000002,FF96FFFD,0012B9BA,3C004E20,2BFD2628,A007F8DB,00FC0F61,0000003A
59,50953700,0001020F,FFFF03D3,00010005,FF94FFFD,0013B9B9,3A004E20,2BFD2647,A007F8DC,00FC0661,0000003B
60,50711500,0003020C,000003D3,00030007,FF92FFFD,0013B9B9,3A004E20,2BFD3DCF,A007F8DD,00FC0D21,0000003C
61,51924000,0002020E,000203CF,00030008,FF91FFFB,0014B9B9,3C004E20,2BFD3DD4,A007F8DD,00FC03E1,0000003D
62,53056100,FFFE0210,000203D0,00030007,FF90FFFA,0014B9B9,3E004E20,28013DC9,A007F8DD,00000AE1,0000003E
63,50913500,FFFB0215,000003CC,00020003,FF8FFFFA,0015B9B9,3E004E20,2BFD3DB0,A007F8DC,00FC01A1,0000003F
64,49990400,FFFC0217,000203CE,00000000,FF8FFFFA,0015B9B9,3C004E20,2BFD3D8E,A007F8DB,00FC08A1,00000040
65,49485900,FFFE021B,000303D0,FFFEFFFE,FF8FFFFA,0015B9B9,3A004E20,2BFD3D68,A007F8DB,00FC0FA1,00000041
66,51809900,0000021E,000403D2,FFFDFFFD,FF90FFFA,0016B9B9,3A004E20,2BFD3D46,A007F8DB,00FC06A1,00000042
67,51515400,0002021F,000303D4,FFFCFFFD,FF90FFFA,0016B9B9,3A004E20,2BFD3D2C,B007F8DC,00FC0DA1,00000043
68,49504300,0003021F,000103D5,FFFBFFFF,FF90FFFA,0017B9B9,3C004E20,2BFD3D20,B007F8DD,00FC04A1,00000044
69,65871700,0003021D,FFFF03D7,FFFC0002,FF90FFFA,0017B9B9,3E004E20,2BFD3D23,B007F8DD,00FC0BA1,00000045
70,35640000,0002021A,FFFD03D7,FFFE0004,FF90FFFA,0018B9B9,3E004E20,2BFD3D34,B007F8DC,00FC02A1,00000046
71,53038400,00000252,FFFC03D7,FFFF0003,FF90FFFA,0018B9B9,3E004E20,2BFD3D52,F007F8DB,00FC0AE1,00000047
72,49077300,FFFF0258,FFFC03D6,00010002,FF90FFFA,0019B9B9,3C004E20,2BFD3D76,E007F8DB,00FC0221,00000048
73,102566000,FFFE0208,FFFD03D5,00020000,FF90FFFA,0019B9B9,3A3E8DAC,2BFD3D9B,E007F8DB,00FC0888,00000049
74,204765300,FFF601B1,FFE703EA,0003FFD6,FF94FFFE,0019B9B9,3A3E8DAC,28013DBA,E007F8DC,00100D20,0000004A
75,60607900,000F00D6,00080414,0002FFFB,FF9EFFFD,0019B9B8,3C3E8DAC,2BFD3DCE,E007F8DD,00F40EA0,0000004B
76,105167000,FFFFFFDD,00040347,00010035,FF94FFFC,0019B9B8,3E3E8DAC,2BFD3DD2,E007F8DD,00DC0E60,0000004C
77,64008600,0001FF6D,00030372,0000004E,FF7FFFFB,0019B9B8,3E3E8DAC,2BFD3DC7,E007F8DD,00E00CA0,0000004D
78,141489400,FFFFFF04,000D040C,FFFE008B,FF5BFFFE,0019B9B8,3C3E8DAC,28013DAC,E007F8DC,001009E0,0000004E
79,22148600,FFFCFF2D,000903A1,FFFE0001,FF4F0004,0019B9B8,3A3E8DAC,28013D87,E007F8DB,002406A0,0000004F
80,52989100,001AFF00,0007033E,FFFD0002,FF500000,0019B9B9,3A3E8DAC,28013D5C,E007F8DB,00000360,00000050
81,49913900,FFF6FECD,FFFF0349,FFFE000E,FF4EFFFF,0019B9B9,3A3E8DAC,2BFD3D32,E007F8DC,00E80020,00000051
82,50347300,FFF2FEBB,FFD4038D,FFFE003A,FF440002,0018B9B9,3C3E8DAC,2BFD3D10,E007F8DD,00E80CA0,00000052
83,48507800,000BFE9C,00090422,0000004D,FF2B0002,0018B9B9,3E3E8DAC,28013CFB,E007F8DD,00040920,00000053
84,52046200,0005FED6,00190371,00020030,FF1AFFFE,0018B9B9,3E3E8DAC,28013CF5,E007F8DD,000405A0,00000054
85,50387000,FFFDFECE,000A035F,00040029,FF0CFFFA,0018B9B9,3C3E8DAC,2BFD3D00,E007F8DC,00FC0260,00000055
86,51849700,0003FECB,00150368,0004002D,FF00FFF5,0017B9B9,3A3E8DAC,2BFD3D19,E007F8DB,00F80EE0,00000056
87,142049800,FFF3FEC6,FFEE0397,0004002E,FEF3FFF6,0017B9B9,3A3E8DAC,28013D3C,E007F8DB,00000BA0,00000057
88,23213500,FFFDFECF,FFFD03C0,00030019,FEEAFFFC,0017B9B9,3C3E8DAC,28013D63,E007F8DB,00080860,00000058
89,51304100,000FFEDB,000603BE,0002FFFB,FEE9FFFC,0017B9B8,3E3E8DAC,28013D87,E007F8DC,000C04E0,00000059
90,52501300,0005FEB6,000703BE,0000FFE6,FEEFFFF9,0017B9B9,3E3E8DAC,280154A6,E007F8DD,000400A0,0000005A
91,49360800,FFF3FE3B,FFEF03CD,FFFFFFE2,FEF8FFFB,0016B9B9,3E3E8DAC,2BFD54B6,E007F8DD,00FC0B20,0000005B
92,52444200,FFFAFE1E,FFF403F1,FFFDFFEB,FEFEFFFF,0016B9B9,3C3E8DAC,2BFD54B5,E007F8DC,00FC05A0,0000005C
93,49628900,0007FE19,FFFC0401,FFFDFFF6,FF020000,0016B9B9,3A3E8DAC,280154A4,E007F8DB,00000060,0000005D
94,271355700,0001FE1E,FFFF03F2,FFFDFFFC,FF030000,0015B9B9,3A3E8DAC,28015486,E007F8DB,00000AE0,0000005E
95,51919300,0000FE25,000103E5,FFFF0001,FF030000,0015B9B9,3A3E8DAC,28015461,E007F8DB,000005A0,0000005F
96,49624300,0002FE27,000303DC,00000004,FF030000,0015B9B9,3C3E8DAC,2801543A,D007F8DC,00040020,00000060
97,80164300,0003FE2D,000403D6,00020004,FF030000,0014B9B9,3E004E20,28015419,D007F8DD,00040AE1,00000061
98,53147400,0002FE6B,000303D2,00030002,FF030000,0014B9B9,3E004E20,28015403,D007F8DD,00040761,00000062
99,127470000,0001FF61,000203CF,0003FFFE,FF030000,0014B9B9,3C004E20,280153FE,D007F8DD,000406E1,00000063
100,21449700,FFFFFFCB,000003C8,00020008,FF030000,0014B9B9,3A004E20,2BFD5409,D007F8DC,00FC0721,00000064
101,50776100,FFFE0000,FFFE03A1,0001001A,FEFC0000,0014B9B9,3A004E20,2BFD5424,D007F8DB,00F40821,00000065
102,50219500,FFFE004B,FFFC03AE,FFFF0023,FEF10000,0014B9B9,3A004E20,2BFD544C,D007F8DB,00F80A21,00000066
103,50650900,FFFF0082,FFFC03C1,FFFD0028,FEE60000,0014B9B9,3C004E20,28015479,D007F8DC,00000CA1,00000067
104,49569600,000000A8,FFFD03CE,FFFC002B,FEDA0000,0014B9B9,3E004E20,280154A5,D007F8DC,00080F61,00000068
105,50591400,000200DB,FFFE03A3,FFFC0010,FED30000,0015B9B9,3E004E20,280154CA,D007F8DD,000402E1,00000069
106,50814000,000300EE,000003A4,FFFC0003,FED20000,0015B9B9,3C004E20,280154E1,D007F8DD,00040661,0000006A
107,47807000,000300FF,000203C1,FFFDFFFD,FED30000,0015B9B9,3A004E20,280154E7,E007F8DC,00000A61,0000006B
108,51519800,00020107,000303CF,FFFFFFFA,FED40000,0015B9B9,3A004E20,280154DC,E007F8DB,00000E61,0000006C
109,51215700,00000114,000303D6,0001FFF8,FED50000,0016B9B9,3C004E20,2BFD54C1,E007F8DB,00FC0261,0000006D
110,52004400,FFFE011B,000103D7,0002FFF9,FED60000,0016B9B9,3E004E20,2BFD549B,E007F8DB,00FC06A1,0000006E
111,51203900,FFFD0123,FFFF03D7,0003FFFC,FED70000,0016B9B9,3E004E20,2BFD5470,E007F8DC,00FC0AE1,0000006F
112,51937300,FFFD0128,FFFE03D6,0003FFFF,FED80000,0016B9B9,3E004E20,2BFD5447,E007F8DC,00FC0F61,00000070
113,51032800,FFFE012C,FFFD03D6,00030002,FED80000,0017B9B9,3C004E20,2BFD5427,E007F8DD,00FC03E1,00000071
114,50229800,00000133,FFFD03D6,00010004,FED90000,0017B9B9,3A004E20,28015415,E007F8DD,00000861,00000072
115,52821700,00020138,FFFF03D7,00000003,FED90000,0017B9B9,3A004E20,28015413,E007F8DC,00000CE1,00000073
116,50818500,0002013E,000103D7,FFFE0001,FED90000,0018B9B9,3C004E20,28015421,E007F8DB,000001A1,00000074
117,51484300,00020146,000303D8,FFFDFFFE,FED90000,0018B9B9,3C004E20,2801543D,E007F8DB,00000661,00000075
118,51544600,0000014B,000403D7,FFFDFFFD,FED90000,0018B9B9,3E004E20,2BFD5462,E007F8DC,00FC0B21,00000076
119,50789000,FFFE0151,000403D7,FFFEFFFD,FED90000,0018B9B9,3C004E20,2BFD5488,E007F8DD,00FC0FE1,00000077
120,50628600,FFFD0155,000303D5,0000FFFE,FED90000,0019B9B9,3A004E20,2BFD69C2,E007F8DD,00FC04A1,00000078
121,75284100,FFFD0158,000103D4,00010001,FED90000,0019B9B9,3A3E89C4,03FD69DA,E007F8DD,00FC0988,00000079
122,122490700,FFFE0135,FFFF03D2,00030003,FED90000,0019B9B9,3A3E89C4,03FD69E2,E007F8DD,00FC0D60,0000007A
123,26209200,00000055,FFFD03D2,00040004,FED90000,0019B9B9,3C3E89C4,000169D7,E007F8DC,00000DA0,0000007B
124,51198500,0002FF3E,FFFD03D2,00040004,FED80000,0019B9B9,3E3E89C4,000169BC,E007F8DB,00000AE0,0000007C
125,49978000,0003FEB6,FFFD03D2,00040002,FED80000,0019B9B9,3E3E89C4,00016994,E007F8DB,00000720,0000007D
126,52081500,0003FE72,FFFF03D3,0002FFFF,FED70000,0019B9B9,3E3E89C4,00016965,E007F8DC,00000260,0000007E
127,47592700,0002FE4A,000103D4,0000FFFE,FED60000,0018B9B9,3C3E89C4,00016936,E307F8DD,00000DA0,0000007F
128,50996600,0001FE37,000203D5,FFFFFFFE,FED60000,0018B9B9,3A3E89C4,00016910,E307F8DD,00000860,00000080
129,49643300,FFFFFE2B,000303D5,FFFD0000,FED50000,0018B9B9,3A3E89C4,000168F7,E307F8DC,00040320,00000081
130,50936200,FFFEFE25,000203D5,FFFC0002,FED50000,0017B9B9,3C3E89C4,000168F1,E307F8DB,00040DA0,00000082
131,126341300,FFFEFE20,000103D4,FFFC0004,FED50000,0017B9B9,3E3E89C4,000168FD,E307F8DB,00040860,00000083
132,24935300,FFFFFE20,FFFE03D3,FFFD0004,FED50000,0017B9B9,3E3E89C4,0001691A,E307F8DB,000402E0,00000084
133,52444700,0001FE1E,FFFD03D2,FFFF0002,FED50000,0016B9B9,3C3E89C4,00016943,E307F8DB,00040DA0,00000085
134,51146200,0002FE51,FFFC03D0,0001FFFF,FED50000,0016B9B9,3A3E89C4,00016972,E307F8DC,000409A0,00000086
135,49981100,0003FEC2,FFFC03D0,0002FFFD,FED50000,0016B9B9,3A3E89C4,0001699F,E307F8DD,00040660,00000087
136,54143200,0002FEA7,FFFD03D0,0003FFFD,FED50000,0016B9B9,3A3E89C4,000169C3,E307F8DD,00040220,00000088
137,49441000,0001FE37,000003D2,0003FFFF,FED50000,0015B9B9,3C3E89C4,000169D9,E307F8DC,00040CE0,00000089
138,50989200,FFFFFE27,000203D3,00020001,FED50000,0015B9B9,3E3E89C4,000169DD,E307F8DB,000407A0,0000008A
139,54916400,FFFDFE28,000303D4,00000004,FED50000,0015B9B9,3E3E89C4,000169CF,E307F8DB,00040260,0000008B
140,47342400,FFFCFE2C,000403D5,FFFE0005,FED50000,0014B9B9,3C3E89C4,000169B3,D307F8DC,00040D20,0000008C
141,51540200,FFFDFE2C,000303D6,FFFD0004,FED50000,0014B9B9,3A3E89C4,0001698D,D307F8DC,000407E0,0000008D
142,255978600,FFFFFE2F,000103D6,FFFC0001,FED50000,0014B9B9,3A3E89C4,00016964,D307F8DD,000402A0,0000008E
143,49626900,0001FE2E,FFFF03D5,FFFCFFFF,FED50000,0013B9B9,3A3E89C4,00016940,D307F8DD,00040DA0,0000008F
144,54705000,0002FE2E,FFFE03D4,FFFDFFFD,FED50000,0013B9B9,3C3E89C4,00016927,D307F8DD,00040860,00000090
145,84675400,0002FE2E,FFFD03D3,FFFEFFFC,FED50000,0013B9B9,3E004E20,2801691D,D007F8DC,00040321,00000091
146,62369600,0001FE6F,FFFE03D1,0000FFFD,FED50000,0012B9B9,3E004E20,28016925,D007F8DB,00040FE1,00000092
147,135318200,0000FF69,000003D1,0002FFFF,FED50000,0012B9B9,3E004E20,2801693F,D007F8DB,00000FA1,00000093
148,25029200,FFFEFFCF,000203D1,00030000,FED50000,0012B9B9,3A004E20,28016965,D007F8DC,00000FE1,00000094
149,48438300,FFFD0016,000303D3,00040001,FED60000,0013B9B9,3A004E20,28016992,D007F8DD,00000161,00000095
150,52010800,FFFE0046,000403D4,00040000,FED60000,0013B9B9,3A004E20,28017F7B,D007F8DD,000002E1,00000096
151,50183700,FFFF0087,000403D6,0003FFFE,FED70000,0013B9B9,3C004E20,28017FA3,D007F8DD,000005A1,00000097
152,51775600,000100A2,000203D7,0001FFFC,FED70000,0013B9B9,3E004E20,28017FBD,D007F8DC,00000821,00000098
153,50377800,000300CA,000003D7,FFFFFFFB,FED80000,0013B9B9,3E004E20,28017FC4,D007F8DB,00000BA1,00000099
154,54713700,000300D5,FFFD03D7,FFFEFFFC,FED80000,0013B9B9,3C004E20,28017FB7,D007F8DB,00000EA1,0000009A
155,47266800,000300EE,FFFC03D5,FFFDFFFE,FED80000,0014B9B9,3A004E20,28017F98,D007F8DB,000002A1,0000009B
156,49519400,000200F1,FFFC03D4,FFFE0001,FED80000,0014B9B9,3A004E20,28017F6C,D007F8DC,00000621,0000009C
157,51079500,00000105,FFFD03D2,FFFF0003,FED90000,0014B9B9,3A004E20,28017F39,D007F8DD,00000A61,0000009D
158,52228000,FFFE0104,FFFF03D1,00000004,FED90000,0014B9B9,3C004E20,28017F08,D007F8DD,00000E21,0000009E
159,51652300,FFFE0116,000103D1,00020002,FED90000,0015B9B9,3E004E20,28017EE0,D007F8DC,00000261,0000009F
160,49519200,FFFE0116,000203D1,00030000,FED90000,0015B9B9,3E004E20,28017EC7,D007F8DC,00000661,000000A0
161,51287800,FFFF0121,000303D2,0004FFFE,FED90000,0015B9B9,3C004E20,28017EC0,E007F8DB,00000AA1,000000A1
162,50426600,00010122,000203D3,0004FFFD,FED90000,0015B9B9,3A004E20,28017ECD,E007F8DB,00000EE1,000000A2
163,51151300,00020128,000003D5,0002FFFE,FED90000,0016B9B9,3A004E20,28017EEA,E007F8DC,00000361,000000A3
164,50633900,0002012B,FFFE03D6,00010000,FED90000,0016B9B9,3C004E20,28017F12,E007F8DD,000007A1,000000A4
165,51355300,0001012B,FFFC03D6,FFFF0003,FED90000,0016B9B9,3E004E20,28017F3E,E007F8DD,00000C21,000000A5
166,48891300,0000012F,FFFC03D5,FFFD0004,FED90000,0017B9B9,3E004E20,28017F65,E007F8DD,000000A1,000000A6
167,51872900,FFFE0133,FFFD03D4,FFFC0003,FED90000,0017B9B9,3E004E20,28017F82,E007F8DC,00000521,000000A7
168,49007500,FFFD0138,FFFF03D2,FFFC0001,FED90000,0017B9B9,3C004E20,28017F8F,E007F8DB,000009A1,000000A8
169,72731600,FFFD013E,000103D1,FFFCFFFE,FED90000,0017B9B9,3A3E8708,00017F88,E307F8DB,00000E48,000000A9
170,30950400,FFFE011C,000303D1,FFFEFFFC,FED90000,0018B9B9,3A3E8708,00017F70,E307F8DB,000001E0,000000AA
171,50987900,00000042,000403D1,FFFFFFFD,FED90000,0018B9B9,3A3E8708,00017F4A,E307F8DC,000001E0,000000AB
172,50215200,0002FF38,000403D3,00010000,FED80000,0017B9B9,3C3E8708,00017F1C,E307F8DD,00000EE0,000000AC
173,58155400,0003FEB5,000203D3,00020002,FED70000,0017B9B9,3E3E8708,00017EED,E307F8DD,00000B20,000000AD
174,148098000,0002FE77,000003D4,00030004,FED70000,0017B9B9,3E3E8708,00017EC5,E607F8DC,000006A4,000000AE
175,19952200,0001FE50,FFFF03D5,00020005,FED60000,0017B9B9,3C3E8708,00017EAC,E607F8DB,000001A4,000000AF
176,52490600,0000FE3C,FFFD03D6,00010003,FED60000,0016B9B9,3A3E8708,00017EA4,E607F8DB,00000CA4,000000B0
177,49467200,FFFEFE2F,FFFD03D6,00000001,FED50000,0016B9B9,3A3E8708,00017EB1,E607F8DB,00000764,000000B1
178,51445500,FFFEFE28,FFFF03D6,FFFEFFFE,FED50000,0016B9B9,3C3E8708,00017ED0,E607F8DC,00040224,000000B2
179,53513000,FFFFFE28,000003D4,FFFDFFFD,FED50000,0015B9B9,3E3E8708,00017EFC,E607F8DD,00040CE4,000000B3
180,50065100,0000FE2A,000203D3,FFFCFFFD,FED50000,0015B9B9,3E3E8708,00019017,E607F8DD,000407A4,000000B4
181,50148300,0002FE2A,000303D2,FFFD0000,FED50000,0015B9B9,3E3E8708,0001904B,E607F8DD,00040264,000000B5
182,49951300,0003FE2D,000403D1,FFFE0002,FED50000,0014B9B9,3C3E8708,00019077,D607F8DC,00040D24,000000B6
183,50159800,0003FE2D,000203D1,00000004,FED50000,0014B9B9,3A3E8708,00019092,D607F8DB,000407E4,000000B7
184,50227600,0002FE2F,000003D2,00020004,FED50000,0014B9B9,3A3E8708,0001909B,D607F8DB,000402A4,000000B8
185,52138800,0000FE2E,FFFE03D4,00030003,FED50000,0013B9B9,3C3E8708,0001908F,D607F8DC,00040DA4,000000B9
186,51772200,FFFFFE30,FFFC03D5,00040000,FED50000,0013B9B9,3E3E8708,00019071,D607F8DD,00040864,000000BA
187,51225300,FFFDFE2F,FFFC03D6,0004FFFE,FED50000,0013B9B9,3E3E8708,00019047,D607F8DD,00040364,000000BB
188,52133100,FFFDFE30,FFFC03D6,0003FFFD,FED50000,0012B9B9,3E3E8708,00019019,D607F8DD,00040E24,000000BC
189,48062800,FFFEFE32,FFFE03D6,0002FFFE,FED50000,0012B9B9,3C3E8708,00018FEE,DA07F8DC,00040924,000000BD
190,250023100,0000FE12,000003D5,00000000,FED50000,0012B9B9,3A3E8708,00018FCD,DA07F8DB,000402E4,000000BE
191,50091000,0001FD8B,000203D4,FFFF0003,FED40000,0011B9B9,3A3E8708,00018FBD,DA07F8DB,00040B24,000000BF
192,52321600,0002FD5A,000303D2,FFFD0004,FED40000,0011B9B9,3C3E8708,00018FC1,DA07F8DB,00040364,000000C0
193,79417400,0001FD57,000303D0,FFFF0004,FED40000,0010B9B9,3E004E20,28018FD7,D007F8DC,00040B21,000000C1
194,55569500,0001FDAA,000103CF,FFFC0000,FED40000,0010B9B9,3E004E20,28018FFD,D007F8DD,00040621,000000C2
195,125654300,FFFEFE9E,FFFF03CF,FFFFFFFD,FED40000,0010B9B9,3C004E20,2801902B,D007F8DD,00040321,000000C3
196,21779000,FFFEFFBB,FFFE03D0,0001FFF9,FED50000,0010B9B9,3A004E20,2801905B,D007F8DC,00000421,000000C4
197,50510400,FFFD0002,FFFD03D3,0002FFF9,FED50000,0010B9B9,3A004E20,28019083,D007F8DB,000004A1,000000C5
198,51792600,FFFE004E,FFFD03D4,0003FFFB,FED60000,0010B9B9,3A004E20,2801909E,D007F8DB,00000721,000000C6
199,49082300,FFFF0067,FFFE03D6,0003FFFE,FED70000,0010B9B9,3C004E20,280190A6,D007F8DB,000008E1,000000C7
200,50440500,0001009C,000003D6,00030000,FED70000,0010B9B9,3E004E20,28019099,D007F8DC,00000BE1,000000C8
201,49287900,000300A5,000303D6,00010002,FED70000,0010B9B9,3E004E20,2801907A,D007F8DD,00000E61,000000C9
202,51558300,000300CD,000403D5,FFFF0001,FED80000,0011B9B9,3E004E20,2801904B,D007F8DD,00000221,000000CA
203,49825400,000300CA,000403D3,FFFD0000,FED80000,0011B9B9,3C004E20,28019016,D007F8DD,000004E1,000000CB
204,51338400,000100E9,000403D2,FFFCFFFE,FED80000,0011B9B9,3A004E20,28018FE0,D007F8DC,000008E1,000000CC
205,50439400,FFFF00E0,000203D1,FFFCFFFD,FED80000,0011B9B9,3A004E20,28018FB4,D007F8DB,00000BE1,000000CD
206,53342600,FFFE00F6,FFFF03D1,FFFCFFFD,FED80000,0011B9B9,3C004E20,28018F97,D007F8DB,00000FE1,000000CE
