sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
47,50284200,FFBB01CC,000003D5,FFA70000,00030001,FF0EDE27,3C004E20,280127DB,90FEE816,00000020,0000002F
48,50127700,FFBA01EA,000003D5,FFAB0000,00030001,FF0EDE0F,3C004E20,280127DB,90FF4016,00000020,00000030
49,51595000,FFC501D6,000003D5,FFB10000,00030001,FF0EDDF7,3C004E20,280127DB,90FF9016,00000020,00000031
50,51433200,FFBB01F5,000003D5,FFB50000,00030001,FF0FDDE2,3C004E20,280127DB,A0FFD816,00000020,00000032
51,49506700,FFC601E4,000003D5,FFBA0000,00030001,FF0FDDCD,3C004E20,2BFD27DB,A0FFF816,00000020,00000033
52,50848600,FFC20204,000003D5,FFBF0000,00030001,FF10DDBA,3C004E20,2BFD27DB,A0FFF816,00000020,00000034
53,58859100,FFC701F9,000003D5,FFC30000,00030001,FF10DDA8,3C004E20,2BFD27DB,A0FFF816,00000020,00000035
54,54628900,FFC40212,000003D5,FFC70000,00030001,FF10DD97,3C004E20,2BFD27DB,A0FFF816,00000020,00000036
55,52070600,FFCD0200,000003D5,FFCB0000,00030001,FF11DD88,3C004E20,2BFD27DB,A0FFF816,00000020,00000037
56,65095600,FFCE0215,000003D5,FFCF0000,00030001,FF11DD7A,3C004E20,2BFD27DB,A0FFF816,00000020,00000038
57,62447000,FFD00206,000003D5,FFD20000,00030001,FF12DD6C,3C004E20,2BFD27DB,A0FFF816,00000020,00000039
58,57620400,FFCF0215,000003D5,FFD60000,00030001,FF12DD60,3C004E20,2BFD27DB,A0FFF816,00000020,0000003A
59,59275500,FFD8020C,000003D5,FFD90000,00030001,FF12DD54,3C004E20,2BFD27DB,A0FFF816,00000020,0000003B
60,54318000,FFD20213,000003D5,FFDC0000,00030001,FF13DD4A,3C004E20,2BFD3AB7,A007F816,00000020,0000003C
61,65556800,FFEA0210,000103D5,FFE80000,00030001,0013DD42,3C004E20,2BFD3AB7,A007F816,00000020,0000003D
62,60228600,FFEF0213,000003D5,FFF10000,00030001,0014DD3C,3C004E20,2BFD3AB7,A007F816,00000020,0000003E
63,58921300,FFEE0214,000003D5,FFF70000,00030000,0014DD39,3C004E20,2BFD3AB7,A007F816,00000020,0000003F
64,59195700,FFEC0216,000003D5,FFFA0000,00030000,0015DD37,3C004E20,2BFD3AB7,A007F816,00000020,00000040
65,59043700,FFF50218,000003D5,FFFD0000,00030000,0015DD36,3C004E20,2BFD3AB7,A007F816,00000020,00000041
66,55070300,FFF6021B,000003D5,FFFE0000,00030000,0015DD35,3C004E20,2BFD3AB7,A007F816,00000020,00000042
67,50836100,FFF3021D,000003D5,FFFF0000,00030000,0016DD35,3C004E20,2BFD3AB7,A007F816,00000020,00000043
68,51179200,0001021F,000003D5,00000000,00030000,0016DD35,3C004E20,2BFD3AB7,B007F816,00000020,00000044
69,54681500,FFF7021F,000003D5,00000000,00030000,0017DD35,3C004E20,2BFD3AB7,B007F816,00000020,00000045
70,49729500,FFFD021F,000003D5,00000000,00030000,0017DD35,3C004E20,2BFD3AB7,B007F816,00000020,00000046
71,46048400,FFFF021E,000003D5,00000000,00030000,0017DD35,3C004E20,2BFD3AB7,B007F816,00000020,00000047
72,42704700,FFFD0256,000003D4,00000000,00030000,0018DD35,3C004E20,2BFD3AB7,F007F816,00000020,00000048
73,39723100,FFFE025C,000003D5,00000000,00030000,0018DD35,3C004E20,2BFD3AB7,E007F816,00000020,00000049
74,40704000,0001020B,000003D5,00000000,00030000,0019DD35,3C004E20,2BFD3AB7,E007F816,00000020,0000004A
75,45335100,FFFF01D6,000003D5,00000000,00030000,0019DD35,3C004E20,2BFD3AB7,E007F816,00000020,0000004B
76,51103200,FFFF01B3,000003D5,00000001,00030000,0019DD35,3C004E20,2BFD3AB7,E007F816,00000020,0000004C
77,51716100,0000019C,000003D5,00000001,00030000,001ADD35,3C004E20,2BFD3AB7,E007F816,00000020,0000004D
78,50049300,FFFF018C,000003D5,00000001,00030000,001ADD35,3C004E20,2BFD3AB7,E007F816,00000020,0000004E
79,50385600,00010183,000003D5,00000000,00030000,001ADD35,3C004E20,2BFD3AB7,E007F816,00000020,0000004F
80,52508500,0000017B,000003D5,00000000,00030000,001BDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000050
81,48757700,00010178,000003D5,00000000,00020000,001BDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000051
82,49826800,00000175,000003D5,00000000,00020000,001BDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000052
83,51757200,FFFF0174,000003D5,00000000,00020000,001CDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000053
84,51719400,00000173,000003D5,00000000,00020000,001CDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000054
85,48639100,00010173,000003D5,00000000,00020000,001CDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000055
86,52783300,00000173,000003D5,00000000,00020000,001CDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000056
87,49893900,00000173,000003D5,00000000,00020000,001DDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000057
88,49987800,FFFE0174,000003D5,00000000,00020000,001DDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000058
89,50371800,00020174,000003D5,00000000,00020000,001DDD35,3C004E20,2BFD3AB7,E007F816,00000020,00000059
90,50412600,00010175,000003D5,00000000,00020000,001EDD35,3C004E20,2BFD4D15,E007F816,00000020,0000005A
91,49895900,FFFE0175,000003D5,00000000,00020000,001EDD35,3C004E20,2BFD4D15,E007F816,00000020,0000005B
92,49823400,00000176,000003D5,00000000,00020000,001EDD35,3C004E20,2BFD4D15,E007F816,00000020,0000005C
93,49333200,00010177,000003D5,00000000,00020000,001EDD35,3C004E20,2BFD4D15,E007F816,00000020,0000005D
94,51908200,00010177,000003D5,00000000,00020000,001FDD35,3C004E20,2BFD4D15,E007F816,00000020,0000005E
95,51348000,FFFF0178,000003D5,00000000,00020000,001FDD35,3C004E20,2BFD4D15,E007F816,00000020,0000005F
96,49798500,00010179,000003D5,00000000,00020000,001FDD35,3C004E20,2BFD4D15,E007F816,00000020,00000060
97,51271300,FFFE017A,000003D5,00000000,00020000,0020DD35,3C004E20,2BFD4D15,E007F816,00000020,00000061
98,50132200,0002017A,000003D5,00000000,00020000,0020DD35,3C004E20,2BFD4D15,F007F816,00000020,00000062
99,49336800,0000017A,000003D5,00000000,00020000,0020DD35,3C004E20,2BFD4D15,F007F816,00000020,00000063
100,51238600,0000017A,000003D5,00000000,00020000,0021DD35,3C004E20,2BFD4D15,F007F816,00000020,00000064
101,51023000,FFFF0179,000003D5,00000000,00020000,0021DD35,3C004E20,2BFD4D15,F007F816,00000020,00000065
102,50898900,00000179,000003D5,00000000,00020000,0021DD35,3C004E20,2BFD4D15,F007F816,00000020,00000066
103,50444600,00030178,000003D5,00000000,00020000,0021DD35,3C004E20,2BFD4D15,F007F816,00000020,00000067
104,50720000,FFFD0177,000003D5,00000000,00020000,0022DD35,3C004E20,2BFD4D15,F007F816,00000020,00000068
105,49327400,00010177,000003D5,00000000,00020000,0022DD35,3C004E20,2BFD4D15,F007F816,00000020,00000069
106,51155400,00010176,000003D5,00000000,00020000,0022DD35,3C004E20,2BFD4D15,F007F816,00000020,0000006A
107,51664100,FFFE0195,000003D5,00000000,00020000,0023DD35,3C004E20,2BFD4D15,F007F816,00000020,0000006B
108,49790000,00020194,000003D5,00000000,00020000,0023DD35,3C004E20,2BFD4D15,E007F816,00000020,0000006C
109,49679600,FFFE0158,000003D5,00000000,00020000,0023DD35,3C004E20,2BFD4D15,E007F816,00000020,0000006D
110,50451400,FFFE0132,000003D5,00000000,00020000,0023DD35,3C004E20,2BFD4D15,E007F816,00000020,0000006E
111,50402400,00030117,000003D5,00000000,00020000,0024DD35,3C004E20,2BFD4D15,E007F816,00000020,0000006F
112,53323700,FFFD0107,000003D5,00000000,00020000,0024DD35,3C004E20,2BFD4D15,E007F816,00000020,00000070
113,48251900,000300FA,000003D5,00000000,00020000,0024DD35,3C004E20,2BFD4D15,E007F816,00000020,00000071
114,50675000,FFFE00F3,000003D5,00000000,00020000,0024DD35,3C004E20,2BFD4D15,E007F816,00000020,00000072
115,51282300,000100ED,000003D5,00000000,00020000,0024DD35,3C004E20,2BFD4D15,E007F816,00000020,00000073
116,49902700,FFFE00EA,000003D5,00000000,00020000,0025DD35,3C004E20,2BFD4D15,E007F816,00000020,00000074
117,50971200,000300E6,000003D5,00000000,00020000,0025DD35,3C004E20,2BFD4D15,E007F816,00000020,00000075
118,51921300,FFFB00E5,000003D5,00000000,00020000,0025DD35,3C004E20,2BFD4D15,E007F816,00000020,00000076
119,51015900,000500E5,000003D5,00000000,00020000,0025DD35,3C004E20,2BFD4D15,E007F816,00000020,00000077
120,50902400,FFFB00E3,000003D5,00000000,00010000,0025DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000078
121,50554600,000400E3,000003D5,00000000,00010000,0025DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000079
122,51140100,FFFC00E4,000003D5,00000000,00010000,0026DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000007A
123,49646200,000200E3,000003D5,00000000,00010000,0026DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000007B
124,53424000,FFFE00E4,000003D5,00000000,00010000,0026DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000007C
125,48955400,000200E4,000003D5,00000000,00010000,0026DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000007D
126,48181500,FFFE00E4,000003D5,00000000,00010000,0026DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000007E
127,52690500,000000E4,000003D5,00000000,00010000,0027DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000007F
128,50649700,000000E5,000003D5,00000000,00010000,0027DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000080
129,49954600,000000E4,000003D5,00000000,00010000,0027DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000081
130,51120100,FFFF00E4,000003D5,00000000,00010000,0027DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000082
131,49714500,000000E4,000003D5,00000000,00010000,0027DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000083
132,49137000,000000E4,000003D5,00000000,00010000,0027DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000084
133,62072700,FFFE00E4,000003D5,00000000,00010000,0028DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000085
134,37663900,000200E5,000003D5,00000000,00010000,0028DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000086
135,49995600,FFFD00E4,000003D5,00000000,00010000,0028DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000087
136,50724900,000300E4,000003D5,00000000,00010000,0028DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000088
137,52146000,FFFC00E5,000003D5,00000000,00010000,0028DD35,3C004E20,2BFD5ED5,E007F816,00000020,00000089
138,50332700,000300E4,000003D5,00000000,00010000,0028DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000008A
139,50393600,FFFD00E5,000003D5,00000000,00010000,0029DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000008B
140,50713500,000300E4,000003D5,00000000,00010000,0029DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000008C
141,49815100,FFFC00E4,000003D5,00000000,00010000,0029DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000008D
142,51297400,000300E5,000003D5,00000000,00010000,0029DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000008E
143,50726200,FFFD00E4,000003D5,00000000,00010000,0029DD35,3C004E20,2BFD5ED5,E007F816,00000020,0000008F
144,50304600,000300E5,000003D5,00000000,00010000,002ADD35,3C004E20,2BFD5ED5,E007F816,00000020,00000090
145,50202500,FFFD00E4,000003D5,00000000,00010000,002ADD35,3C004E20,2BFD5ED5,E007F816,00000020,00000091
146,48633100,000000E5,000003D5,00000000,00010000,002ADD35,3C004E20,2BFD5ED5,E007F816,00000020,00000092
147,50758700,000000E5,000003D5,00000000,00010000,002ADD35,3C004E20,2BFD5ED5,E007F816,00000020,00000093
148,52805300,000100E4,000003D5,00000000,00010000,002ADD35,3C004E20,2BFD5ED5,E007F816,00000020,00000094
149,49683700,FFFE00E5,000003D5,00000000,00010000,002ADD35,3C004E20,2BFD5ED5,E007F816,00000020,00000095
150,49334100,000000E4,000003D5,00000000,00010000,002BDD35,3C004E20,2BFD700F,E007F816,00000020,00000096
151,49222500,000000E5,000003D5,00000000,00010000,002BDD35,3C004E20,2BFD700F,E007F816,00000020,00000097
152,50009000,000000E5,000003D5,00000000,00020000,002BDD35,3C004E20,2BFD700F,E007F816,00000020,00000098
153,50752100,000000E0,000003D5,00000000,00020000,002BDD35,3C004E20,2BFD700F,E007F816,00000020,00000099
154,50697000,FFFE00AD,000003D5,00000000,00010000,002BDD35,3C004E20,2BFD700F,E007F816,00000020,0000009A
155,51860100,FFFE0046,000003D5,00000001,00010000,002BDD35,3C004E20,2BFD700F,E007F816,00000020,0000009B
156,50281300,0000FFED,000003D5,00000001,00010000,002BDD35,3C004E20,2801700F,E007F816,00000020,0000009C
157,51449200,0001FFB9,000003D5,00000001,00010000,002BDD35,3C004E20,2801700F,E007F816,00000020,0000009D
158,51021900,0003FF9A,000003D5,00000001,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,0000009E
159,49942100,0001FF88,000003D5,00000001,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,0000009F
160,50899100,FFFDFF7E,000003D5,00000001,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A0
161,50108700,0000FF79,000003D5,00000000,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A1
162,50077100,0001FF8A,000003D5,00000000,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A2
163,51562700,0002FFB2,000003D5,00000000,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A3
164,49250300,FFFFFFEE,000003D5,00000000,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A4
165,50074600,00000031,000003D5,0000FFFF,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A5
166,50776100,FFFD0066,000003D5,0000FFFF,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A6
167,49651700,FFFE008F,000003D5,0000FFFF,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A7
168,50377000,000600A5,000003D5,0000FFFF,00010000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A8
169,49277700,FFFD0087,000003D5,00000000,00010000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000A9
170,49954800,FFFF0030,000003D5,00000000,00010000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000AA
171,50328200,0001FFDF,000003D5,00000001,00010000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000AB
172,49823200,0002FFB1,000003D5,00000001,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000AC
173,50524400,0001FF96,000003D5,00000001,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000AD
174,50353100,FFFAFF85,000003D5,00000001,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000AE
175,49982300,0003FF7F,000003D5,00000001,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000AF
176,50247800,0001FF8C,000003D5,00000000,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000B0
177,50304400,0002FFB4,000003D5,00000000,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000B1
178,50494400,FFFFFFEF,000003D5,00000000,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000B2
179,49489600,00000033,000003D5,0000FFFF,00000000,002BDD35,3C004E20,2801700F,E007F816,00000020,000000B3
180,50841100,FFFD0067,000003D5,0000FFFF,00000000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000B4
181,50179900,FFFE008F,000003D5,0000FFFF,00000000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000B5
182,51107600,000400AC,000003D5,0000FFFF,00010000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000B6
183,50469100,FFFE00B7,000003D5,0000FFFF,00010000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000B7
184,50864300,FFFF0094,000003D5,00000000,00010000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000B8
185,50567900,FFFE0037,000003D5,00000000,00010000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000B9
186,51396100,0000FFE2,000003D5,00000001,00010000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000BA
187,50257300,0001FFB4,000003D5,00000001,00000000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000BB
188,49996600,0003FF96,000003D5,00000001,00000000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000BC
189,50229800,0001FF87,000003D5,00000001,00000000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000BD
190,51665700,FFFDFF7C,000003D5,00000001,00000000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000BE
191,50804600,0000FF7B,000003D5,00000000,00000000,002BDD35,3C004E20,280180A9,E007F816,00000020,000000BF
192,48826900,0001FF89,000003D5,00000000,00000000,002BDD35,3C004E20,280180A9,E0FFF816,00000020,000000C0
193,51574300,FFF7FFB1,000003D5,FFF80000,00000000,FF2BDD34,3C004E20,280180A9,E0FFF816,00000020,000000C1
194,50375100,FFEBFFEF,000003D5,FFF20000,00000000,002BDD30,3C004E20,280180A9,E0FFF816,00000020,000000C2
195,49735900,FFEC0030,000003D5,FFEDFFFF,00000000,002BDD2C,3C004E20,280180A9,E007F816,00000020,000000C3
196,50492200,FFF30067,000003D5,FFF1FFFF,00000000,002BDD27,3C004E20,280180A9,E007F816,00000020,000000C4
197,49940300,FFF2008E,000003D5,FFF5FFFF,00000000,002BDD23,3C004E20,280180A9,E007F816,00000020,000000C5
198,50137400,FFEE00A4,000003D5,FFF8FFFF,00010000,002BDD21,3C004E20,280180A9,E007F816,00000020,000000C6
199,50577700,FFEF0088,000003D5,FFFA0000,00010000,002BDD1F,3C004E20,280180A9,E007F816,00000020,000000C7
200,51539400,FFF00030,000003D5,FFFC0000,00010000,002BDD1D,3C004E20,280180A9,E007F816,00000020,000000C8
201,49888000,FFEFFFDE,000003D5,FFFE0001,00010000,002BDD1D,3C004E20,280180A9,E007F816,00000020,000000C9
202,50453400,FFF0FFB1,000003D5,FFFF0001,00000000,002BDD1C,3C004E20,280180A9,E007F816,00000020,000000CA
203,50395400,FFF3FF95,000003D5,00000001,00000000,002BDD1C,3C004E20,280180A9,E007F816,00000020,000000CB
204,50079400,FFF3FF6A,000003D5,00010001,00000000,002BDD1C,3C004E20,280180A9,E007F816,00000020,000000CC
205,50981700,FFFAFF38,000003D5,00010001,00000000,002BDD1D,3C004E20,280180A9,E007F816,00000020,000000CD
206,50868100,FFF8FF5B,000003D5,00010001,FFFF0000,002BDD1D,3C004E20,280180A9,E0FFF816,00000020,000000CE
207,51007200,FFF0FF08,000003D5,FFFA0001,FFFF0000,002ADD1C,3C004E20,280180A9,E0FFF816,00000020,000000CF
208,50034000,FFEAFF03,000003D5,FFF30001,FFFF0000,002ADD19,3C004E20,280180A9,E0FFF816,00000020,000000D0
209,51022400,FFE7FF01,000003D5,FFEE0000,FFFF0000,002ADD14,3C004E20,280180A9,E0FFF816,00000020,000000D1
210,50985900,FFE3FEFE,000003D5,FFE90000,FFFF0000,002ADD0E,3C004E20,280190A2,E0FFF816,00000020,000000D2
211,50080000,FFDAFF02,000003D5,FFE50000,FFFF0001,002ADD07,3C004E20,280190A2,E0FFF816,00000020,000000D3
212,49963400,FFDAFEFD,000003D5,FFE20000,FFFF0001,0029DCFF,3C004E20,280190A2,E0FFF816,00000020,000000D4
213,50452300,FFCCFF04,000003D5,FFDF0000,FFFF0001,0029DCF6,3C004E20,280190A2,E0FFF816,00000020,000000D5
214,49648700,FFC7FF01,000003D5,FFDD0000,FFFF0001,0029DCEC,3C004E20,280190A2,E0FFF816,00000020,000000D6
215,50264400,FFC4FF03,000003D5,FFDB0000,FFFF0001,0029DCE2,3C004E20,280190A2,E0FFF816,00000020,000000D7
216,50359500,FFB7FF02,000003D5,FFDA0000,FFFF0001,0029DCD7,3C004E20,280190A2,E0FFF816,00000020,000000D8
217,50265400,FFB3FF02,000003D5,FFD80000,FFFF0001,0028DCCC,3C004E20,280190A2,E0FFF816,00000020,000000D9
218,50132600,FFADFF05,000003D5,FFD60000,FFFF0001,0028DCC0,3C004E20,280190A2,E0FFE016,00000020,000000DA
219,49959900,FFA7FF03,000003D5,FFD50000,FFFF0001,0028DCB3,3C004E20,280190A2,E0FFE016,00000020,000000DB
220,50741200,FFA0FF07,000003D5,FFD30000,FFFF0001,0028DCA7,3C004E20,280190A2,E0FFB816,00000020,000000DC
221,50569000,FF9BFF06,000003D5,FFD10000,FFFF0002,0028DC99,3C004E20,280190A2,E0FFB816,00000020,000000DD
222,51187200,FF96FF06,000003D5,FFCF0000,FFFF0002,0027DC8B,3C004E20,280190A2,E0FFB816,00000020,000000DE
223,49851000,FF91FF09,000003D5,FFCC0000,FFFF0002,0027DC7D,3C004E20,280190A2,E0FF9016,00000020,000000DF
224,50846800,FF8AFF07,000003D5,FFCA0000,FFFF0002,0027DC6E,3C004E20,280190A2,E0FF9016,00000020,000000E0
225,53184900,FF81FF08,000003D5,FFC70000,FFFF0002,0027DC5D,3C004E20,280190A2,E0FF6816,00000020,000000E1
226,49035600,FF81FF0B,000003D5,FFC40000,FFFF0002,0027DC4C,3C004E20,280190A2,E0FF6816,00000020,000000E2
227,50893400,FF77FF09,000003D5,FFC10000,FFFF0002,0026DC3B,3C004E20,280190A2,E0FF3816,00000020,000000E3
228,50762800,FF73FEEE,000003D5,FFBD0000,FFFF0002,0026DC28,3C004E20,280190A2,E0FF1016,00000020,000000E4
229,50645900,FF6BFE8C,000003D5,FFBA0001,FFFF0002,0026DC14,3C004E20,280190A2,E0FEE016,00000020,000000E5
