sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
61,270555800,FFFF020B,FFFD03D6,00040003,00030000,00132359,40004E20,2BFD5D8D,A004E0DF,00FC0620,0000003D
62,22620400,00000210,FFFE03D4,00030004,00030000,00132359,40004E20,2BFD5D80,A004E0DE,00FC0CA0,0000003E
63,51304600,FFFC0211,000003D3,00020003,00030000,00142359,3E004E20,2BFD5D64,A004E0DC,00FC0360,0000003F
64,55911000,FFFD0214,000203D2,00010001,00030000,00142359,3A004E20,2BFD5D3D,A004E0DA,00FC09E0,00000040
65,122464900,FFFC0218,000403D2,FFFFFFFE,00030000,00152359,36004E20,2BFD5D12,A004E0D9,00FC00A0,00000041
66,72820700,0001021C,000403D2,FFFDFFFD,00030000,00152359,38004E20,2BFD5CED,A004E0DA,00FC0760,00000042
67,280301500,0001021F,000303D3,FFFCFFFE,00030000,00152359,3A004E20,2BFD5CD2,A004E0DC,00FC0E20,00000043
68,21517700,00020213,000103D5,FFFC0000,00030000,00162359,3E004E20,2BFD5CC5,A004E0DE,00FC0460,00000044
69,49813100,000301A2,FFFF03D6,FFFC0003,00030000,00162359,42004E20,2BFD5CCA,B004E0DF,00FC08A0,00000045
70,49966000,000200C9,FFFD03D8,FFFE0006,00030000,00162359,40004E20,2BFD5CDC,B004E0DD,00FC0A20,00000046
71,93555100,0000000C,FFFC03D8,FFFF0006,00020000,00162359,3E004E20,2BFD5CFC,B004E0DB,00FC09A0,00000047
72,89782300,FFFFFFA0,FFFC03D7,00010005,00010000,00162359,3A004E20,28015D23,B004E0DA,00000820,00000048
73,263503200,FFFBFF60,FFFE03D5,00020002,00010000,00162359,36004E20,28015D4A,B004E0D9,000005E0,00000049
74,20744800,0000FF3D,000003D3,0003FFFF,00000000,00162359,38004E20,28015D6D,B004E0DB,00000360,0000004A
75,51189200,FFFEFF2B,000103D2,0003FFFD,00000000,00162359,3C004E20,28015D84,B004E0DD,000000A0,0000004B
76,50462400,0002FF1F,000303D2,0001FFFE,FFFF0000,00152359,40004E20,28015D8A,A004E0DE,00000DA0,0000004C
77,100257000,0002FF1A,000303D2,00000000,FFFF0000,00152359,42004E20,28015D7E,A004E0DF,00000AE0,0000004D
78,81152300,0004FF1E,000103D3,FFFE0002,FFFF0000,00152359,3E004E20,28015D60,A004E0DD,00000820,0000004E
79,260102500,0002FF48,000003D9,FFFDFFFA,00000000,00152359,3A004E20,28015D36,A004E0DB,00040620,0000004F
80,19732800,FFFCFFBE,003C0445,FFFEFFA3,00100004,00152359,38004E20,28015D06,A004E0DA,00280520,00000050
81,49424200,002E003F,00420459,FFFEFF72,0030FFF1,FF15235A,36004E20,28015CD7,A004E0DA,0033F620,00000051
82,51042200,000000E9,004504D1,FFFFFF00,006EFFDA,FF15235A,3A004E20,24015CB2,A203E8DC,003FE8A0,00000052
83,79291700,FFF3012D,0038049E,FFFFFEEA,00C0FFC7,FF152359,3E004E20,24015C9C,A203E8DD,000FEB20,00000053
84,87709100,FFDE0069,000403F0,FFFDFFBD,00F1FFC3,FF152357,40004E20,2BFD5C97,A004E0DE,00B7EC60,00000054
85,263555200,001BFFB7,001B0368,FFFE006C,00E9FFB7,FF152356,40004E20,2BFD5CA4,A004E0DE,008FEC60,00000055
86,18115100,0009FF78,00300426,000000FF,00B2FFAA,FF152355,3C004E20,2BFD5CBE,A004E0DC,00C3EB20,00000056
87,52722700,0005FF4A,0020045E,0000013B,005EFF9F,FF152355,3A004E20,28015CE3,A004E0DB,0017E960,00000057
88,48485600,FFFDFFB0,00190345,000200C6,0015FF99,FF152356,3A004E20,28015D0D,A004E0DA,0037D820,00000058
89,72499500,00010036,0001024A,FFFF004A,FFF5FF98,FF152356,3A004E20,24015D34,A203E8DA,0023D820,00000059
90,107810300,00060053,FFFB02D8,0001000F,FFEBFF99,FF152356,3C004E20,24017D82,A203E8DC,000FD860,0000005A
91,264644900,000DFFF7,FFF60366,FFF8FFF5,FFECFF9D,FF152355,3E004E20,28017D94,A004E0DD,0007E760,0000005B
92,19524300,0013FFAE,FFFB03AD,0000FFEF,FFF0FF9E,FF152354,3E004E20,2BFD7D95,A004E0DD,00FFE6A0,0000005C
93,50252600,0010FFBE,FFFE03DD,FFF4FFF2,FFF3FF9D,FF152353,3E004E20,2BFD7D83,A004E0DD,00FFE5E0,0000005D
94,50454000,0008FFF3,FFFD03E1,0002FFF5,FFF7FF9D,FF152353,3C004E20,2BFD7D61,A004E0DC,00FBE620,0000005E
95,86720200,00100064,FFFB03EE,FFF6FFFB,FFF9FF9F,FF152352,3A004E20,2BFD7D36,A004E0DB,00FFE820,0000005F
96,94323400,001000EA,000103E7,0000FFFD,FFFBFFA0,FF152351,3A004E20,2BFD7D09,A004E0DB,00FFEBA0,00000060
97,273080800,00110147,000303E1,FFFEFFFE,FFFCFFA0,FF152350,3A004E20,2BFD7CE3,A004E0DB,00FFEFE0,00000061
98,20017600,000F011C,000303DE,0001FFFE,FFFEFFA0,FF162350,3C004E20,2BFD7CCC,A004E0DC,00FFE2E0,00000062
99,50378400,000F0079,000203DB,0000FFFD,FFFEFFA0,FF16234F,3C004E20,28017CC6,B004E0DD,0003E360,00000063
100,53124800,000CFFD8,000003C0,0000002A,FFFBFFA0,FF16234E,3C004E20,2BFD7CD4,B004E0DD,00EBE260,00000064
101,83661200,FFF5FF47,FFD002ED,FFFC00A9,FFD8FFA8,FF16234E,3E004E20,27FD7CF4,B203E8DD,00BFE0E0,00000065
102,85124800,FFF4FEE4,FFB60299,FFFC010A,FF90FFBC,FF15234E,3C004E20,27FD7D1F,A203E8DC,00BBFE20,00000066
103,262249300,0013FEC8,FFD70364,FFFC00E2,FF45FFCE,FF15234E,3C004E20,28017D50,A004E0DC,000BFAA0,00000067
104,18844700,002EFF08,FFF8043C,FFFE0085,FF12FFD2,FF15234E,3C004E20,28017D81,A004E0DB,005BF7E0,00000068
105,52090300,FFEFFFA8,FFC9037E,FFFDFFA4,FF14FFE2,0015234F,3A004E20,28017DA9,A004E0DB,006805E0,00000069
106,49449400,00150012,FFDA0333,0001FEEF,FF50FFEF,0015234F,3A004E20,28017DC4,A004E0DC,00280560,0000006A
107,91417800,000F0056,FFE703C2,FFFDFEF6,FFA1FFFA,00152350,3A004E20,2BFD7DCC,A004E0DC,00F406E0,0000006B
108,99390800,001D009E,000204C4,0002FF3E,FFDFFFFD,00152350,3C004E20,27FD7DC0,A203E8DC,00DC0A20,0000006C
109,246637500,FFF900E0,FFF004CA,0001FF9C,00080003,00152351,40004E20,27FD7DA3,A203E8DD,00DC0D20,0000006D
110,20945300,000C006D,000104E2,0004FFE4,00160004,00152351,40004E20,27FD7D77,A203E8DC,00EC0E60,0000006E
111,50753400,0001FFEA,0002045D,00020004,00170004,00152351,3E004E20,2BFD7D46,A004E0DC,00F80DA0,0000006F
112,52338700,FFFAFF91,00010407,00060011,00130003,00152351,3C004E20,28017D18,A004E0DB,00000C60,00000070
113,94371200,FFFFFF84,FFFF03DA,00000014,000E0002,00152351,38004E20,28017CF3,A004E0DB,00040AA0,00000071
114,78855700,FFFDFF5B,FFFF03C6,00050013,000A0001,00152351,38004E20,28017CDF,A004E0DC,00040860,00000072
115,232138900,0002FF6F,000003C1,FFFB000E,00060001,00152351,3A004E20,28017CDE,A004E0DC,000406E0,00000073
116,23266800,0000FFC1,000203C2,00040008,00040001,00152351,3E004E20,28017CEF,A004E0DC,000406A0,00000074
117,52051000,00030042,000403C6,FFF80003,00020000,00152351,40004E20,28017D10,A004E0DD,00040820,00000075
118,49937500,FFFF00D2,000503CA,0000FFFF,00020000,00152351,40004E20,28017D38,A004E0DD,00000B60,00000076
119,57475800,FFFF0134,000503CE,FFFDFFFD,00020000,00152351,3C004E20,28017D62,A004E0DD,00000F60,00000077
120,81718000,FFFE0111,000303D0,0000FFFF,00010000,00162351,38004E20,28019A30,A004E0DC,00000220,00000078
121,101722200,FFFC0070,000103D2,00000002,00010000,00162351,36004E20,28019A4A,B004E0DB,000002A0,00000079
122,250061900,FFFFFFDD,FFFF03D2,00040004,00010000,00162351,38004E20,28019A54,B004E0DC,000001A0,0000007A
123,22760100,0001FF85,FFFD03D2,00030004,00010000,00152351,3C004E20,28019A49,B004E0DC,00000FA0,0000007B
124,49868500,FFFEFF54,FFFD03D2,00060003,00000000,00152351,40004E20,28019A2B,A004E0DC,00000D60,0000007C
125,50588200,0005FF35,FFFD03D3,00020000,00000000,00152351,42004E20,280199FF,A004E0DD,00000AE0,0000007D
126,66462900,0003FF2D,FFFF03D4,0005FFFD,FFFF0000,00152351,40004E20,280199C8,A004E0DD,00000860,0000007E
127,96700000,0002FF52,000103D5,FFFDFFFC,FFFF0000,00152351,3C004E20,28019993,A004E0DD,00000660,0000007F
128,244986700,0000FFAE,000203D6,0004FFFC,FFFF0000,00152351,38004E20,28019966,A004E0DC,000005E0,00000080
129,18341800,00000035,000303D7,FFF8FFFE,FFFF0000,00152351,36004E20,28019949,A004E0DA,00000760,00000081
130,51767100,FFFF00C7,000203D7,FFFF0000,00000000,00152351,3A004E20,28019943,A004E0DA,00000A60,00000082
131,50894200,FFFE0137,000103D6,FFFB0001,00000000,00152351,3E004E20,28019951,A004E0DB,00000EE0,00000083
132,82990100,00000175,FFFE03D5,FFFE0002,00010000,00162351,40004E20,28019973,A004E0DC,00000360,00000084
133,116154900,00010139,FFFD03D4,FFFF0001,00010000,00162351,40004E20,280199A3,B004E0DD,000006A0,00000085
134,258574600,00030087,FFFC03D3,00010000,00010000,00162351,3C004E20,280199D7,B004E0DD,00000760,00000086
135,20861500,0003FFE7,FFFC03D2,0002FFFF,00010000,00162351,3A004E20,28019A09,B004E0DD,000006A0,00000087
136,50331400,0001FF8A,FFFD03D2,0003FFFF,00010000,00162351,38004E20,28019A31,B004E0DC,000004E0,00000088
137,52684800,0000FF54,000003D3,00020000,00000000,00162351,38004E20,28019A49,B004E0DA,000002A0,00000089
138,89781200,0000FF39,000203D4,00020002,00000000,00152351,3C004E20,28019A4F,B004E0DA,00000FE0,0000008A
139,100618100,FFFCFF29,000303D5,00000004,00000000,00152351,3E004E20,28019A40,A004E0DB,00000D20,0000008B
140,274151000,FFFDFF20,000403D7,FFFF0005,FFFF0000,00152351,3E004E20,28019A21,A004E0DD,00000A60,0000008C
141,26460600,FFFFFF22,000303D7,FFFC0004,FFFF0000,00152351,3E004E20,280199F7,A004E0DE,000007A0,0000008D
142,51878800,FFFCFF4A,000103D7,FFFD0001,FFFF0000,00152351,3C004E20,280199C8,A004E0DE,000005A0,0000008E
143,54545600,0001FFA6,FFFF03D6,FFFBFFFE,FFFF0000,00152351,3A004E20,2801999E,A004E0DD,00000520,0000008F
144,104300300,0003002F,FFFE03D5,FFFEFFFB,FFFF0000,00152351,3A004E20,28019980,A004E0DC,000006A0,00000090
145,98412900,000200BE,FFFD03D4,FFFEFFFB,00000000,00152351,3A004E20,28019974,A004E0DA,000009A0,00000091
146,275485100,0002012E,FFFE03D3,0001FFFC,00000000,00152351,3C004E20,2801997F,A004E0DA,00000DE0,00000092
147,24110700,FFFF0171,000003D3,0002FFFE,00010000,00162351,3E004E20,2801999C,A004E0DB,00000260,00000093
148,53560500,FFFD0138,000203D4,00040001,00010000,00162351,3C004E20,280199C9,B004E0DD,000005A0,00000094
149,50271700,0000008A,000403D5,00040003,00010000,00162351,3E004E20,280199FD,B004E0DF,00000660,00000095
150,100561500,FFFDFFEE,000403D7,00040003,00010000,00162351,3C004E20,2801B54F,B004E0DE,000005A0,00000096
151,113289700,FFFDFF90,000403D8,00020001,00010000,00162351,3C004E20,2801B57B,B004E0DD,000003E0,00000097
152,275245000,0003FF5B,000203D8,0001FFFE,00000000,00162351,3C004E20,2801B598,B004E0DB,000001A0,00000098
153,25534900,0003FF3B,000003D8,FFFFFFFD,00000000,00152351,3A004E20,2801B59F,B004E0D9,00000EE0,00000099
154,49970000,0001FF28,FFFD03D8,FFFEFFFE,00000000,00152351,3A004E20,2801B591,A004E0DA,00000C20,0000009A
155,49371800,0005FF1C,FFFC03D6,FFFD0000,FFFF0000,00152351,3A004E20,2801B56F,A004E0DB,00000960,0000009B
156,86671600,0001FF1D,FFFC03D5,FFFE0002,FFFF0000,00152351,3C004E20,2801B53E,A004E0DD,000006A0,0000009C
157,96756800,0001FF4D,000203EC,FFFEFFF6,0002FFFF,00152351,3E004E20,2801B505,A004E0DF,000804A0,0000009D
158,250595500,FFFFFFA4,000003D5,0001FFFA,0006FFFF,00152351,3E004E20,2801B4CC,A004E0DE,00000420,0000009E
159,27790800,FFFB002F,000103CD,0001FFFB,0008FFFF,00152351,3E004E20,2BFDB49D,A004E0DC,00FC05A0,0000009F
160,49666200,FFFD00C2,000203CE,0004FFF9,000AFFFF,00152351,3C004E20,2BFDB47F,A004E0DB,00FC08A0,000000A0
161,54049700,0003012C,000603E9,00040006,000AFFFE,00152351,38004E20,2801B477,A004E0D9,00000CE0,000000A1
162,95178900,FFFF0172,000203DD,00040001,0008FFFE,00162351,38004E20,2801B486,A004E0DA,00000160,000000A2
163,102807900,0004013C,000003CD,00020000,0007FFFE,00162351,3A004E20,2801B4A8,B004E0DC,000004A0,000000A3
164,276470100,00010089,FFFE03D2,00010002,0007FFFE,00162351,3E004E20,2801B4D7,B004E0DE,00000560,000000A4
165,21499400,0002FFEA,FFFC03D4,FFFF0004,0007FFFE,00162351,42004E20,2801B50A,B004E0DF,00000460,000000A5
166,50049700,0001FF89,FFFC03D5,FFFD0005,0006FFFE,00162351,40004E20,2801B536,B004E0DE,000002A0,000000A6
167,51574000,FFFDFF56,FFFF03D4,FFFC0005,0006FFFD,00162351,3E004E20,2801B556,B004E0DC,00000060,000000A7
168,71094200,FFFEFF36,000103D3,FFFC0003,0005FFFD,00152351,3A004E20,2801B563,A004E0DA,00000DE0,000000A8
169,99681700,FFFDFF28,000203D1,FFFC0000,0005FFFD,00152351,36004E20,2801B55B,A004E0D9,00000B20,000000A9
170,252907400,FFFDFF26,000303D0,FFFEFFFE,0004FFFD,00152351,38004E20,2801B541,A004E0DA,00000860,000000AA
171,22558600,0004FF4F,000503D0,FFFFFFFD,0003FFFC,00152351,3A004E20,2801B516,A004E0DC,000006A0,000000AB
172,48123500,FFFEFFAD,000503D1,0001FFFE,0003FFFC,00152351,3E004E20,2801B4E2,A004E0DE,00000620,000000AC
173,52255500,00040031,000603CC,00020008,0002FFFB,00152351,42004E20,2BFDB4AE,A004E0DF,00FC0760,000000AD
174,93439600,000500BD,000303B6,00030015,FFFEFFFA,00152351,40004E20,2BFDB47F,A004E0DD,00F80AA0,000000AE
175,107616800,FFFE012F,FFFD03C3,0002001A,FFF7FFFB,00152351,3C004E20,2BFDB461,A004B0DB,00FC0EE0,000000AF
176,262809700,00000171,FFF403D4,00010014,FFF1FFFC,00162351,38004E20,2801B458,A00460DA,000403A0,000000B0
177,20489800,FFFD011C,FFFC03D8,FFFF000E,FFECFFFE,00162350,36004E20,2801B465,B00460D9,000405E0,000000B1
178,50509700,0004002A,000003B2,FFFEFFFA,FFEBFFFE,00162350,3A00E1A8,2801B48A,B00460DB,00040560,000000B2
179,49713900,FFFDFF8A,FFFF03D4,FFFDFFEB,FFEFFFFE,00162350,3E00E1A8,2801B4BD,B00408DD,00040320,000000B3
180,84165300,FFFFFF27,FFFF03E3,FFFDFFED,FFF4FFFF,00162351,4000E1A8,2801CC65,B00408DE,00040020,000000B4
181,85557400,0003FEDB,000203E5,FFFDFFED,FFF90000,00152351,4200E1A8,2801CCA2,A00408DF,00000C20,000000B5
182,244315100,0006FE9F,000403D9,FFFEFFF3,FFFD0000,00152351,3E00E1A8,2BFDCCD3,A00408DD,00FC0760,000000B6
183,25683000,0003FE89,000303EE,0000FFFF,00000000,00152351,3A00E1A8,2801CCF2,A003E0DB,000002A0,000000B7
184,47470900,0002FE7F,000103E8,00020004,00000000,00142351,3800E1A8,2801CCFB,A003E0DA,00000DE0,000000B8
185,50946100,0001FE7E,FFFE03DE,00030004,00000000,00142351,3800E1A8,2801CCEC,A003E0DA,00000920,000000B9
186,81869600,FFFDFE7B,FFFC03D9,00040002,FFFF0000,00142351,3C00E1A8,2801CCCB,A003E0DC,00040460,000000BA
187,92109200,FFFEFE7B,FFFC03D7,00040000,FFFF0000,00132351,3E00E1A8,2801CC9C,A003E0DD,00040F60,000000BB
188,237951000,FFFEFE7D,FFFC03D6,0004FFFE,FFFF0000,00132351,4000E1A8,2801CC67,A003C0DE,00040AA0,000000BC
189,27567200,FFFEFE81,FFFE03D6,0002FFFF,FFFE0000,00132351,4000E1A8,2801CC37,A003C0DE,000405E0,000000BD
190,51544300,FFFFFE82,000003D5,00010000,FFFE0000,00132351,3C00E1A8,2801CC10,A003C0DC,00040120,000000BE
191,49604500,0002FE88,000203D3,FFFC0002,FFFE0000,00122351,3A00E1A8,2801CBFD,A003C0DB,01040CA0,000000BF
192,56955300,0013FE8D,000303D2,00110003,FFFE0000,00122353,3A00E1A8,2801CC00,A003C0DA,010017E0,000000C0
193,93025900,0020FE93,000303D1,00000003,FFFE0000,00122357,3A00E1A8,2801CC19,A00378DA,00002360,000000C1
194,83693500,0002FE96,000103D1,00220001,FFFE0000,0011235D,3C00E1A8,2801CC45,A00398DC,00001EE0,000000C2
195,248606100,0009FE9A,FFFF03D1,FFEBFFFE,FFFE0000,0011235F,3C00E1A8,2801CC7B,A00398DD,00000A60,000000C3
196,22888800,FFF7FE9D,FFFE03D3,0024FFFC,FFFE0000,00112362,3C00E1A8,2801CCB3,A00398DD,000005E0,000000C4
197,48827300,000DFEB3,FFFD03D4,FFE6FFFB,FFFE0000,00112362,3E00E1A8,2801CCE3,A00398DD,00000220,000000C5
198,49677400,FFF6FED0,FFFD03D5,0026FFFD,FFFE0000,FF102365,3C00E1A8,2801CD01,A00358DC,0003FE60,000000C6
199,60735300,000FFED4,FFFE03D7,FFE3FFFF,FFFE0000,00102363,3C00E1A8,2801CD09,A00370DB,00000AA0,000000C7
200,66546500,FFF6FED6,000003D7,00260002,FFFE0000,00102365,3C00E1A8,2801CCF9,A00370DB,000006E0,000000C8
201,254016100,0013FEDC,000303D7,FFDE0003,FFFE0000,00102364,3A00E1A8,2801CCD4,A00370DB,01000360,000000C9
202,22035100,0006FEDF,000403D6,002E0002,FFFE0000,000F2368,3C00E1A8,2801CC9F,A00370DC,00001FA0,000000CA
203,48892200,0018FEE2,000403D5,FFDF0000,FFFE0000,000F2368,3C00E1A8,2801CC63,A00370DD,01001C20,000000CB
204,49963900,0002FEE5,000403D3,0032FFFE,FFFE0000,000F236E,3C00E1A8,2801CC26,A00330DD,000018A0,000000CC
205,78036100,0016FEE7,000203D2,FFDEFFFD,FFFE0000,000F236F,3E00E1A8,2801CBF4,A00330DD,000014E0,000000CD
206,87161200,FFF1FEE8,FFFF03D2,002BFFFD,FFFE0000,000F2373,3E00E1A8,2801CBD2,A00348DC,00000160,000000CE
207,214072200,0010FEE8,FFFE03D3,FFD8FFFF,FFFE0000,000E2373,3E00E1A8,2801CBC7,A00348DC,00000DE0,000000CF
208,20363700,FFF3FEE9,FFFD03D4,002C0002,FFFE0000,000E2376,3C00E1A8,2801CBD2,A00348DB,00000AA0,000000D0
209,51925100,0013FEEC,FFFD03D6,FFD70004,FFFE0000,000E2374,3800E1A8,2801CBF3,900348DB,01000720,000000D1
210,49462500,0001FEED,FFFF03D7,00390004,FFFE0000,000E2379,3800E1A8,2801DD8E,900310DC,000013A0,000000D2
211,50068400,001EFEF1,000103D8,FFDE0003,FFFE0000,000E2379,3A00E1A8,2801DDC8,900310DC,00001060,000000D3
212,72786500,FFF1FEF4,000203D8,00350000,FFFE0000,000D237D,3C00E1A8,2801DDFF,900310DC,00000D20,000000D4
213,249549400,0015FEF8,000303D8,FFD7FFFE,FFFE0000,000D237B,4000E1A8,2801DE2A,900310DD,000009A0,000000D5
214,20460200,FFEDFEFB,000203D7,0032FFFC,FFFE0000,000D237F,4000E1A8,2801DE40,900310DC,00000660,000000D6
215,49799300,0013FEFB,000103D5,FFD1FFFD,FFFE0000,000D237D,3E00E1A8,2801DE3E,900310DC,00000320,000000D7
216,52021400,FFEBFEFD,FFFF03D4,002FFFFF,FFFE0000,000C2380,3A00E1A8,2801DE26,900310DC,00000FE0,000000D8
