sample_seq,host_gap_ns,reg0,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9
73,102836900,0000FF53,000003D5,00000002,00000000,000FDCBA,3DED4E20,28016BEE,A007F816,00000020,00000049
74,100941600,0000FF46,000003D5,00000001,00000000,000FDCBA,3C12CE20,28016BEE,A007F816,00000020,0000004A
75,88633700,0000FF1F,000003D5,00000001,00000000,000FDCBA,3DED4E20,28016BEE,A007F816,00000020,0000004B
76,89675500,0000FF2B,000003D5,00000001,FFFF0000,000FDCBA,3C12CE20,28016BEE,A007F816,00000020,0000004C
77,96583900,0000FF0D,000003D5,00000001,FFFF0000,000FDCBA,3DED4E20,28016BEE,A007F816,00000020,0000004D
78,100882000,0000FF23,000003D5,00000000,FFFF0000,000FDCBA,3C12CE20,28016BEE,A007F816,00000020,0000004E
79,79719300,0000FF0B,000003D5,00000000,FFFF0000,000EDCBA,3DED4E20,28016BEE,A007F816,00000020,0000004F
80,121394700,0000FF21,000003D5,00000000,FFFF0000,000EDCBA,3C12CE20,28016BEE,A007F816,00000020,00000050
81,99659000,0000FF0A,000003D5,00000000,FFFF0000,000EDCBA,3DED4E20,28016BEE,9007F816,00000020,00000051
82,107190600,0000FF26,000003D5,00000000,FFFF0000,000EDCBA,3C12CE20,28016BEE,9007F816,00000020,00000052
83,94474500,0000FF0C,000003D5,00000000,FFFF0000,000EDCBA,3DED4E20,28016BEE,9007F816,00000020,00000053
84,108711400,0000FF27,000003D5,00000000,FFFF0000,000DDCBA,3C12CE20,28016BEE,9007F816,00000020,00000054
85,91101900,0000FF0F,000003D5,00000000,FFFF0000,000DDCBA,3DED4E20,28016BEE,9007F816,00000020,00000055
86,90942100,0000FF2C,000003D5,00000000,FFFF0000,000DDCBA,3C12CE20,28016BEE,9007F816,00000020,00000056
87,102434300,0000FF12,000003D5,00000000,FFFF0000,000DDCBA,3DED4E20,28016BEE,9007F816,00000020,00000057
88,92673200,0000FF2F,000003D5,00000000,FFFF0000,000DDCBA,3C12CE20,28016BEE,9007F816,00000020,00000058
89,91267200,0000FF14,000003D5,00000000,FFFF0000,000DDCBA,3DED4E20,28016BEE,9007F816,00000020,00000059
90,91336900,0000FF33,000003D5,00000000,FFFF0000,000CDCBA,3C12CE20,28018D74,9007F816,00000020,0000005A
91,87432500,0000FF18,000003D5,00000000,FFFF0000,000CDCBA,3DED4E20,28018D74,9007F816,00000020,0000005B
92,83558900,0000FF37,000003D5,00000000,FFFF0000,000CDCBA,3C12CE20,28018D74,9007F816,00000020,0000005C
93,88554600,0000FF19,000003D5,00000000,FFFF0000,000CDCBA,3DED4E20,28018D74,9007F816,00000020,0000005D
94,434692200,0000FF3A,000003D5,00000000,FFFF0000,000CDCBA,3C12CE20,28018D74,9007F816,00000020,0000005E
95,57962300,0000FF1D,000003D5,00000000,FFFF0000,000CDCBA,3DED4E20,28018D74,9007F816,00000020,0000005F
96,102719600,0000FF3D,000003D5,00000000,FFFF0000,000BDCBA,3C12CE20,28018D74,9007F816,00000020,00000060
97,100766600,0000FF20,000003D5,00000000,FFFF0000,000BDCBA,3C004E20,28018D74,9007F816,00000021,00000061
98,98110600,0000FF5A,000003D5,00000000,FFFF0000,000BDCBA,3C004E20,28018D74,9007F816,00000021,00000062
99,97088500,0000FF73,000003D5,00000000,FFFF0000,000BDCBA,3C004E20,28018D74,9007F816,00000021,00000063
100,96111300,0000FFCB,000003D5,0000FFFF,FFFF0000,000BDCBA,3C004E20,28018D74,9007F816,00000021,00000064
101,89277800,0000FFFA,000003D5,0000FFFF,FFFF0000,000BDCBA,3C004E20,28018D74,9007F816,00000021,00000065
102,101170200,0000006D,000003D5,0000FFFF,00000000,000BDCBA,3C004E20,28018D74,9007F816,00000021,00000066
103,105922400,0000009A,000003D5,0000FFFF,00000000,000BDCBA,3C004E20,28018D74,9007F816,00000021,00000067
104,112536600,000000F7,000003D5,0000FFFE,00000000,000CDCBA,3C004E20,28018D74,9007F816,00000021,00000068
105,107085500,0000010A,000003D5,0000FFFF,00010000,000CDCBA,3C004E20,28018D74,9007F816,00000021,00000069
106,119817600,0000014F,000003D5,0000FFFF,00010000,000CDCBA,3C004E20,28018D74,9007F816,00000021,0000006A
107,131855800,00000154,000003D5,0000FFFF,00010000,000CDCBA,3C004E20,28018D74,9007F816,00000021,0000006B
108,121818400,00000188,000003D5,0000FFFF,00020000,000DDCBA,3C004E20,28018D74,9007F816,00000021,0000006C
109,128220200,00000182,000003D5,0000FFFF,00020000,000DDCBA,3C004E20,28018D74,9007F816,00000021,0000006D
110,117613700,000001B0,000003D5,0000FFFF,00020000,000DDCBA,3C004E20,28018D74,9007F816,00000021,0000006E
111,100189000,000001A4,000003D5,00000000,00020000,000EDCBA,3C004E20,28018D74,9007F816,00000021,0000006F
112,91016100,000001CC,000003D5,0000FFFF,00020000,000EDCBA,3C004E20,28018D74,9007F816,00000021,00000070
113,109679600,000001C0,000003D5,00000000,00020000,000EDCBA,3C004E20,28018D74,9007F816,00000021,00000071
114,108585800,000001E2,000003D5,00000000,00030000,000FDCBA,3C004E20,28018D74,A007F816,00000021,00000072
115,108078700,000001D6,000003D5,00000000,00030000,000FDCBA,3C004E20,28018D74,A007F816,00000021,00000073
116,104280600,000001F9,000003D5,00000000,00030000,000FDCBA,3C004E20,28018D74,A007F816,00000021,00000074
117,143153100,000001ED,000003D5,00000000,00030000,0010DCBA,3C004E20,2BFD8D74,A007F816,00000021,00000075
118,127862000,0000020E,000003D5,00000000,00030000,0010DCBA,3C004E20,2BFD8D74,A007F816,00000021,00000076
119,130425700,000001FB,000003D5,00000000,00030000,0011DCBA,3C004E20,2BFD8D74,A007F816,00000021,00000077
120,131396100,00000213,000003D5,00000000,00030000,0011DCBA,3C004E20,2BFDAFE3,A007F816,00000021,00000078
121,125495500,00000204,000003D5,00000000,00030000,0011DCBA,3C004DBC,2BFDAFE3,A007F816,00000008,00000079
122,105369700,000001F0,000003D5,00000000,00030000,0012DCBA,3C004DD9,2BFDAFE3,A007F816,00000020,0000007A
123,100434200,00000147,000003D5,00000001,00030000,0012DCBA,3C004E20,2BFDAFE3,A007F816,00000020,0000007B
124,97305300,00000085,000003D6,00000002,00020000,0012DCBA,3C004DE7,2801AFE3,A007F816,00000008,0000007C
125,86596100,0000FFD5,000003D6,00000002,00020000,0012DCBA,3C004D8C,2801AFE3,A007F816,00000020,0000007D
126,84182700,0000FF81,000003D5,00000002,00010000,0012DCBA,3C004E20,2801AFE3,A007F816,00000020,0000007E
127,88688000,0000FF3F,000003D5,00000002,00000000,0012DCBA,3C004E20,2801AFE3,A007F816,00000020,0000007F
128,93377900,0000FF2A,000003D5,00000002,00000000,0012DCBA,3C004E20,2801AFE3,A007F816,00000020,00000080
129,89265900,0000FF29,000003D5,00000001,00000000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,00000081
130,90162000,0000FF75,000003D4,00000000,FFFF0000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,00000082
131,93522900,0000FFB0,000003D4,00000000,FFFF0000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,00000083
132,98716600,0000001C,000003D4,0000FFFF,FFFF0000,0011DCBA,3C004DFF,2801AFE3,A007F816,00000008,00000084
133,96384700,00000041,000003D5,0000FFFF,00000000,0011DCBA,3C004D95,2801AFE3,A007F816,00000020,00000085
134,91155000,00000011,000003D5,00000000,00000000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,00000086
135,88870100,0000FFC1,000003D5,00000000,00000000,0011DCBA,3C004DFD,2801AFE3,A007F816,00000008,00000087
136,95101400,0000FFB3,000003D5,00000000,00000000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,00000088
137,105730400,0000FF6E,000003D5,00000001,00000000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,00000089
138,97153500,0000FFA3,000003D5,00000000,00000000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,0000008A
139,89045200,0000FFCA,000003D5,00000000,00000000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,0000008B
140,86416400,00000032,000003D5,0000FFFF,00000000,0011DCBA,3C004E0C,2801AFE3,A007F816,00000008,0000008C
141,98365400,00000051,000003D5,00000000,00000000,0011DCBA,3C004E11,2801AFE3,A007F816,00000020,0000008D
142,472158100,00000018,000003D5,00000000,00000000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,0000008E
143,63304300,0000FFC9,000003D5,00000000,00000000,0011DCBA,3C004E20,2801AFE3,A007F816,00000020,0000008F
144,100483100,0000FFD9,000003D5,00000000,00000000,0011DCBA,3C004DEF,2801AFE3,A007F816,00000008,00000090
145,90571800,0000FFCF,000003D5,00000000,00000000,0011DCBA,3C004E20,2801AFE3,A007F816,00000021,00000091
146,95639400,0010FFC2,000003D5,000B0000,00000000,0011DCBC,3C004E20,2801AFE3,A007F816,00000021,00000092
147,90852600,0018FFD2,000003D5,00130000,00000000,0011DCC1,3C004E20,2801AFE3,A007F816,00000021,00000093
148,101092800,001A0018,000003D5,00190000,00000000,0011DCC7,3C004E20,2801AFE3,A007F816,00000021,00000094
149,99965100,001C0073,000003D5,001EFFFF,00000000,0011DCCF,3C004E20,2801AFE3,A007F816,00000021,00000095
150,91345000,002100EE,000003D5,0023FFFF,00000000,0011DCD9,3C004E20,2801CA7B,A007F816,00000021,00000096
151,121778100,00250135,000003D5,0026FFFF,0001FFFF,0012DCE3,3C004E20,2801CA7B,A007F816,00000021,00000097
152,108920500,00290188,000003D5,0028FFFE,0001FFFF,0012DCEE,3C004E20,2801CA7B,A007F816,00000021,00000098
153,146017800,002C01A9,000003D5,002BFFFF,0002FFFF,0012DCFA,3C004E20,2801CA7B,A007F816,00000021,00000099
154,107979900,003001D8,000003D5,002EFFFF,0002FFFF,0013DD07,3C004E20,2801CA7B,A007F816,00000021,0000009A
155,131780200,003301E6,000003D5,0030FFFF,0002FFFF,0013DD15,3C004E20,2801CA7B,A007B016,00000021,0000009B
156,124373500,003601F8,000003D5,0032FFFF,0002FFFF,0013DD23,3C004E20,2BFDCA7B,A007B016,00000021,0000009C
157,129684100,00390202,000003D5,0035FFFF,0003FFFF,0014DD32,3C004E20,2BFDCA7B,A007B016,00000021,0000009D
158,115290500,003D0206,000003D5,00370000,0003FFFF,0014DD41,3C004E20,2BFDCA7B,A007B016,00000021,0000009E
159,111759600,00410211,000003D5,00390000,0003FFFF,0015DD51,3C004E20,2BFDCA7B,A007B016,00000021,0000009F
160,112529100,00450211,000003D5,003B0000,0003FFFF,0015DD62,3C004E20,2BFDCA7B,A007B016,00000021,000000A0
161,117970600,00490218,000003D5,003E0000,0003FFFF,0015DD74,3C004E20,2BFDCA7B,A007B016,00000021,000000A1
162,162304900,004D021A,000003D5,00400000,0003FFFF,0016DD86,3C004E20,2BFDCA7B,A007B016,00000021,000000A2
163,71979100,0051021D,000003D5,00430000,0003FFFF,0016DD99,3C004E20,2BFDCA7B,B007B016,00000021,000000A3
164,120672100,0056021D,000003D5,00450000,0003FFFF,FF17DDAC,3C004E20,2BFDCA7B,B007B016,00000021,000000A4
165,119081700,005A021F,000003D5,00480000,0003FFFE,FF17DDC0,3C004E20,2BFDCA7B,B007B016,00000021,000000A5
166,130104700,005F021D,000003D5,004A0000,0003FFFE,FF18DDD5,3C004E20,2BFDCA7B,B007B016,00000021,000000A6
167,131038800,00630256,000003D4,004D0000,0003FFFE,FF18DDEB,3C004E20,2BFDCA7B,F007A016,00000021,000000A7
168,130147400,0068025B,000003D5,00500000,0003FFFE,FF18DE02,3C004E20,2BFDCA7B,E0078816,00000021,000000A8
169,147188600,006E020B,000003D5,00520000,0003FFFE,FF19DE19,3C004688,2BFDCA7B,E0076816,00000008,000000A9
170,81589900,004F01D0,FFFF03D5,00390001,0003FFFE,FF19DE2C,3C004E20,2BFDCA7B,E0074816,00000020,000000AA
171,101246600,003E0187,FFFF03D5,00260001,0003FFFF,FF1ADE39,3C004600,2BFDCA7B,E0072016,00000008,000000AB
172,98812100,00400136,000003D5,00190001,0003FFFF,FF1ADE41,3C004E20,2BFDCA7B,E006F016,00000020,000000AC
173,95590400,003B00CB,000003D5,000F0001,0002FFFF,FF1ADE47,3C0045FC,2BFDCA7B,E006A816,00000008,000000AD
174,94241700,00330088,000003D5,00080002,0002FFFF,FF1ADE4A,3C004E20,2BFDCA7B,E0066816,00000020,000000AE
175,83998500,002A002B,000003D5,00040002,0002FFFF,FF1ADE4B,3C004718,2801CA7B,E0062816,00000008,000000AF
176,92802200,0021FFD7,000003D5,00010002,0001FFFF,FF1ADE4C,3C004E20,2801CA7B,E005E816,00000020,000000B0
177,89427500,0019FF6B,000003D5,FFFF0002,0001FFFF,FF1ADE4C,3C0045F1,2801CA7B,E005A816,00000008,000000B1
178,80775300,0012FF23,000003D5,FFFF0002,0000FFFF,FF1ADE4C,3C004E20,2801CA7B,E0057816,00000020,000000B2
179,95229700,000DFF10,000003D5,FFFE0001,0000FFFF,FF19DE4B,3C0046CA,2801CA7B,E0054016,00000008,000000B3
180,94842600,0009FF08,000003D5,FFFE0001,FFFF0000,FF19DE4B,3C004E20,2801E0B2,E0050816,00000020,000000B4
181,90919700,0006FF00,000003D5,FFFE0001,FFFF0000,FF19DE4A,3C004614,2801E0B2,E004E016,00000008,000000B5
182,95308100,0004FEFF,000003D5,FFFF0001,FFFF0000,FF19DE4A,3C004E20,2801E0B2,E004B016,00000020,000000B6
183,92048000,0002FEFE,000003D5,FFFF0000,FFFF0000,0019DE49,3C004543,2801E0B2,E0048816,00000008,000000B7
184,96187100,0002FEDA,000003D5,FFFF0001,FFFF0000,0018DE49,3C004E20,2801E0B2,E0046016,00000020,000000B8
185,91605100,0001FE7E,000003D5,FFFF0001,FFFE0000,0018DE49,3C0045F4,2801E0B2,E0044016,00000008,000000B9
186,92030300,0000FE72,000003D5,00000001,FFFE0000,0018DE49,3C004E20,2801E0B2,E00C1816,00000020,000000BA
187,85009900,0065FE6C,000403D5,00500001,FFFEFFFF,0017DE55,3C0046F3,2801E0B2,E00BF816,00000008,000000BB
188,452372800,00D7FE60,000403D5,00990000,FFFEFFFE,0017DE79,3C004E20,2801E0B2,E00BE016,00000020,000000BC
189,65314400,00E0FE64,000303D5,00CD0000,FFFEFFFD,0017DEAE,3C0046AD,2801E0B2,E00BD016,00000008,000000BD
190,106428300,00F9FE6B,000203D5,00F00000,FFFEFFFC,0016DEEF,3C004E20,2801E0B2,E00BC816,00000020,000000BE
191,89369700,0118FE6E,000203D5,01070000,FFFEFFFC,0016DF38,3C004E20,2801E0B2,E00BC816,00000021,000000BF
192,84963000,0135FEA1,000203D4,01120000,FFFEFFFB,0016DF85,3C004E20,2801E0B2,E00BC816,00000021,000000C0
193,93120600,014EFEFF,000103D4,01180000,FFFEFFFB,0016DFD5,3C004E20,2801E0B2,E00BD016,00000021,000000C1
194,91500300,015EFF02,000103D5,01180000,FFFEFFFB,0015E025,3C004E20,2801E0B2,E00BE016,00000021,000000C2
195,94844200,0168FF05,000103D5,01150000,FFFEFFFA,FF15E075,3C004E20,2801E0B2,E00BF016,00000021,000000C3
196,107404300,016BFF08,000103D5,010F0000,FFFEFFFA,FF15E0C3,3C004E20,2801E0B2,E0040016,00000021,000000C4
197,115734100,016AFF0C,000003D5,01060000,FFFEFFFA,FF15E10F,3C004E20,2801E0B2,E0041816,00000021,000000C5
198,105766100,0165FF0C,000003D5,00FD0000,FFFEFFFA,FF15E159,3C004E20,2801E0B2,D0043016,00000021,000000C6
199,108949700,015DFF0B,000003D5,00F30000,FFFFFFFA,FF14E19F,3C004E20,2801E0B2,D0044816,00000021,000000C7
200,122672700,0152FF3E,000003D4,00E90000,FFFFFFFA,FF14E1E3,3C004E20,2801E0B2,D0046016,00000021,000000C8
201,131938100,0146FF81,000003D4,00DD0000,FFFFFFFA,FF14E224,3C004E20,2801E0B2,D0048016,00000021,000000C9
202,121570600,0134FF84,FFFF03D5,00D40000,FFFFFFFA,FF14E261,3C004E20,2801E0B2,D004A816,00000021,000000CA
203,117789800,0125FF87,FFFF03D5,00C50000,FFFFFFFA,FF14E29B,3C004E20,2801E0B2,D004C816,00000021,000000CB
204,115095800,0113FF9F,FFFF03D5,00C00000,FFFFFFFB,FF14E2D3,3C004E20,2801E0B2,D004F016,00000021,000000CC
205,105022300,0104FFD1,FFFF03D5,00AB0000,FFFFFFFB,FF14E306,3C004E20,2801E0B2,D0052016,00000021,000000CD
206,91591000,00EE0010,FFFF03D5,00ACFFFF,FFFFFFFB,FF14E337,3C004E20,2801E0B2,D0055016,00000021,000000CE
207,112847000,00E20054,FFFF03D5,0093FFFF,0000FFFB,FF14E364,3C004E20,2801E0B2,D0059016,00000021,000000CF
208,109561100,00CD008E,FFFF03D5,0096FFFF,0000FFFC,FF14E38F,3C004E20,2801E0B2,D005C816,00000021,000000D0
209,105772800,00C400B4,FFFF03D5,0080FFFF,0000FFFC,FF14E3B6,3C004E20,2801E0B2,D0061016,00000021,000000D1
210,114445300,00B100D6,FFFF03D5,0080FFFF,0001FFFC,FF14E3DA,3C004E20,2801F0CC,D0065816,00000021,000000D2
211,129775600,00A800EA,FFFF03D5,006FFFFF,0001FFFC,FF15E3FC,3C004E20,2801F0CC,D006B016,00000021,000000D3
212,123966800,009900FE,FFFF03D5,006CFFFF,0001FFFD,FF15E41B,3C004E20,2801F0CC,D0070016,00000021,000000D4
213,113171500,0091010A,FFFF03D5,005FFFFF,0001FFFD,FF15E438,3C004E20,2801F0CC,E0075816,00000021,000000D5
214,115515700,00850115,FFFF03D5,00590000,0001FFFD,FF15E452,3C004E20,2801F0CC,E007B016,00000021,000000D6
215,103326500,007D011D,FFFF03D5,00510000,0001FFFD,FF16E46A,3DF2CE20,2801F0CC,E007B016,00000020,000000D7
216,86850800,0055010C,FFFE03D5,00350000,0002FFFE,FF16E47C,3C0BCE20,2801F0CC,E007B016,00000020,000000D8
217,102700600,004100AD,FFFF03D5,00210000,0001FFFE,FF16E488,3DF44E20,2801F0CC,E007B016,00000020,000000D9
218,86551600,003C0038,FFFF03D6,00140001,0001FFFE,FF16E48F,3C0E4E20,2801F0CC,E007B016,00000020,000000DA
219,83918200,0033FFD5,FFFF03D5,000B0001,0001FFFF,FF16E493,3DF2CE20,2801F0CC,E007B016,00000020,000000DB
220,107842000,0028FF9C,FFFF03D5,00060001,0001FFFF,FF16E495,3C0C4E20,2801F0CC,E007B016,00000020,000000DC
221,100197500,001FFF7B,FFFF03D5,00020001,0000FFFF,FF16E496,3DF2CE20,2801F0CC,E007B016,00000020,000000DD
222,88544200,0016FF6A,FFFF03D5,00010001,0000FFFF,FF15E497,3C0D4E20,2801F0CC,E007B016,00000020,000000DE
223,94740100,0011FF5D,000003D5,FFFF0001,0000FFFF,FF15E497,3DF34E20,2801F0CC,E007B016,00000020,000000DF
224,89023800,000BFF5B,000003D5,00000001,FFFFFFFF,FF15E496,3C0BCE20,2801F0CC,E0077016,00000020,000000E0
225,101380400,0009FF54,000003D5,FFFE0000,FFFF0000,FF15E496,3DF4CE20,2801F0CC,E0073016,00000020,000000E1
226,111544000,0005FF55,000003D5,00000000,FFFF0000,FF15E496,3C0CCE20,2801F0CC,E006F016,00000020,000000E2
227,100576700,0003FF55,000003D5,FFFE0000,FFFF0000,0015E496,3DF1CE20,2801F0CC,E006B816,00000020,000000E3
228,84848000,0001FF54,000003D5,00010000,FFFF0000,0015E495,3C0D4E20,2801F0CC,D0067816,00000020,000000E4
229,94010500,0003FF53,000003D5,FFFC0000,FFFF0000,0015E495,3DF2CE20,2801F0CC,D0064016,00000020,000000E5
